tempo;3s;temperatura;34.00°C
tempo;1242s;temperatura;66.50°C
tempo;1243s;temperatura;67.50°C
tempo;1244s;temperatura;67.00°C
tempo;1245s;temperatura;67.00°C
tempo;1246s;temperatura;66.75°C
tempo;1247s;temperatura;67.50°C
tempo;1248s;temperatura;67.00°C
tempo;1249s;temperatura;67.00°C
tempo;1250s;temperatura;67.50°C
tempo;1251s;temperatura;67.00°C
tempo;1252s;temperatura;66.75°C
tempo;1253s;temperatura;67.25°C
tempo;1254s;temperatura;67.00°C
tempo;1255s;temperatura;66.75°C
tempo;1256s;temperatura;67.25°C
tempo;1257s;temperatura;67.00°C
tempo;1258s;temperatura;67.00°C
tempo;1259s;temperatura;67.25°C
tempo;1260s;temperatura;67.25°C
tempo;1261s;temperatura;67.50°C
tempo;1262s;temperatura;67.25°C
tempo;1263s;temperatura;67.25°C
tempo;1264s;temperatura;67.25°C
tempo;1265s;temperatura;67.25°C
tempo;1266s;temperatura;67.00°C
tempo;1267s;temperatura;67.25°C
tempo;1268s;temperatura;67.25°C
tempo;1269s;temperatura;67.25°C
tempo;1270s;temperatura;67.25°C
tempo;1271s;temperatura;67.00°C
tempo;1272s;temperatura;67.25°C
tempo;1273s;temperatura;66.75°C
tempo;1274s;temperatura;67.50°C
tempo;1275s;temperatura;67.25°C
tempo;1276s;temperatura;67.25°C
tempo;1277s;temperatura;67.75°C
tempo;1278s;temperatura;67.50°C
tempo;1279s;temperatura;67.75°C
tempo;1280s;temperatura;67.50°C
tempo;1281s;temperatura;67.50°C
tempo;1282s;temperatura;67.75°C
tempo;1283s;temperatura;68.00°C
tempo;1284s;temperatura;67.75°C
tempo;1285s;temperatura;67.50°C
tempo;1286s;temperatura;67.50°C
tempo;1287s;temperatura;67.75°C
tempo;1288s;temperatura;68.00°C
tempo;1289s;temperatura;67.75°C
tempo;1290s;temperatura;67.75°C
tempo;1291s;temperatura;67.75°C
tempo;1292s;temperatura;68.00°C
tempo;1293s;temperatura;68.00°C
tempo;1294s;temperatura;67.25°C
tempo;1295s;temperatura;67.75°C
tempo;1296s;temperatura;68.25°C
tempo;1297s;temperatura;68.25°C
tempo;1298s;temperatura;67.75°C
tempo;1299s;temperatura;68.00°C
tempo;1300s;temperatura;68.00°C
tempo;1301s;temperatura;68.25°C
tempo;1302s;temperatura;68.50°C
tempo;1303s;temperatura;68.00°C
tempo;1304s;temperatura;67.75°C
tempo;1305s;temperatura;68.00°C
tempo;1306s;temperatura;67.75°C
tempo;1307s;temperatura;67.75°C
tempo;1308s;temperatura;68.00°C
tempo;1309s;temperatura;68.25°C
tempo;1310s;temperatura;68.25°C
tempo;1311s;temperatura;68.00°C
tempo;1312s;temperatura;68.25°C
tempo;1313s;temperatura;68.25°C
tempo;1314s;temperatura;68.25°C
tempo;1315s;temperatura;67.75°C
tempo;1316s;temperatura;68.00°C
tempo;1317s;temperatura;68.25°C
tempo;1318s;temperatura;67.50°C
tempo;1319s;temperatura;68.00°C
tempo;1320s;temperatura;68.50°C
tempo;1321s;temperatura;68.75°C
tempo;1322s;temperatura;68.25°C
tempo;1323s;temperatura;68.00°C
tempo;1324s;temperatura;68.75°C
tempo;1325s;temperatura;68.25°C
tempo;1326s;temperatura;68.50°C
tempo;1327s;temperatura;68.25°C
tempo;1328s;temperatura;68.50°C
tempo;1329s;temperatura;68.75°C
tempo;1330s;temperatura;68.50°C
tempo;1331s;temperatura;68.75°C
tempo;1332s;temperatura;68.50°C
tempo;1333s;temperatura;68.50°C
tempo;1334s;temperatura;68.00°C
tempo;1335s;temperatura;68.25°C
tempo;1336s;temperatura;69.00°C
tempo;1337s;temperatura;68.75°C
tempo;1338s;temperatura;68.25°C
tempo;1339s;temperatura;68.75°C
tempo;1340s;temperatura;69.00°C
tempo;1341s;temperatura;69.00°C
tempo;1342s;temperatura;69.00°C
tempo;1343s;temperatura;69.00°C
tempo;1344s;temperatura;69.00°C
tempo;1345s;temperatura;69.00°C
tempo;1346s;temperatura;68.75°C
tempo;1347s;temperatura;69.00°C
tempo;1348s;temperatura;68.75°C
tempo;1349s;temperatura;68.50°C
tempo;1350s;temperatura;68.75°C
tempo;1351s;temperatura;69.00°C
tempo;1352s;temperatura;68.50°C
tempo;1353s;temperatura;69.00°C
tempo;1354s;temperatura;68.50°C
tempo;1355s;temperatura;68.75°C
tempo;1356s;temperatura;69.00°C
tempo;1357s;temperatura;69.25°C
tempo;1358s;temperatura;69.00°C
tempo;1359s;temperatura;69.25°C
tempo;1360s;temperatura;68.75°C
tempo;1361s;temperatura;69.25°C
tempo;1362s;temperatura;69.25°C
tempo;1363s;temperatura;68.75°C
tempo;1364s;temperatura;68.75°C
tempo;1365s;temperatura;69.00°C
tempo;1366s;temperatura;68.75°C
tempo;1367s;temperatura;69.25°C
tempo;1368s;temperatura;69.00°C
tempo;1369s;temperatura;69.50°C
tempo;1370s;temperatura;69.25°C
tempo;1371s;temperatura;69.25°C
tempo;1372s;temperatura;69.25°C
tempo;1373s;temperatura;69.25°C
tempo;1374s;temperatura;69.25°C
tempo;1375s;temperatura;69.00°C
tempo;1376s;temperatura;69.50°C
tempo;1377s;temperatura;69.25°C
tempo;1378s;temperatura;69.25°C
tempo;1379s;temperatura;69.25°C
tempo;1380s;temperatura;69.75°C
tempo;1381s;temperatura;69.50°C
tempo;1382s;temperatura;69.75°C
tempo;1383s;temperatura;69.25°C
tempo;1384s;temperatura;69.75°C
tempo;1385s;temperatura;69.50°C
tempo;1386s;temperatura;69.50°C
tempo;1387s;temperatura;69.75°C
tempo;1388s;temperatura;69.25°C
tempo;1389s;temperatura;69.50°C
tempo;1390s;temperatura;69.75°C
tempo;1391s;temperatura;69.00°C
tempo;1392s;temperatura;69.75°C
tempo;1393s;temperatura;69.50°C
tempo;1394s;temperatura;69.75°C
tempo;1395s;temperatura;69.50°C
tempo;1396s;temperatura;69.75°C
tempo;1397s;temperatura;69.25°C
tempo;1398s;temperatura;69.75°C
tempo;1399s;temperatura;69.75°C
tempo;1400s;temperatura;69.50°C
tempo;1401s;temperatura;69.25°C
tempo;1402s;temperatura;69.75°C
tempo;1403s;temperatura;69.50°C
tempo;1404s;temperatura;69.75°C
tempo;1405s;temperatura;69.75°C
tempo;1406s;temperatura;69.25°C
tempo;1407s;temperatura;70.00°C
tempo;1408s;temperatura;69.75°C
tempo;1409s;temperatura;69.75°C
tempo;1410s;temperatura;69.75°C
tempo;1411s;temperatura;70.25°C
tempo;1412s;temperatura;69.75°C
tempo;1413s;temperatura;70.00°C
tempo;1414s;temperatura;70.00°C
tempo;1415s;temperatura;70.00°C
tempo;1416s;temperatura;70.00°C
tempo;1417s;temperatura;69.75°C
tempo;1418s;temperatura;69.50°C
tempo;1419s;temperatura;69.75°C
tempo;1420s;temperatura;70.25°C
tempo;1421s;temperatura;70.00°C
tempo;1422s;temperatura;70.00°C
tempo;1423s;temperatura;70.25°C
tempo;1424s;temperatura;69.75°C
tempo;1425s;temperatura;70.00°C
tempo;1426s;temperatura;70.25°C
tempo;1427s;temperatura;70.25°C
tempo;1428s;temperatura;70.25°C
tempo;1429s;temperatura;70.00°C
tempo;1430s;temperatura;69.75°C
tempo;1431s;temperatura;69.75°C
tempo;1432s;temperatura;70.00°C
tempo;1433s;temperatura;70.00°C
tempo;1434s;temperatura;70.00°C
tempo;1435s;temperatura;70.25°C
tempo;1436s;temperatura;70.25°C
tempo;1437s;temperatura;70.25°C
tempo;1438s;temperatura;70.25°C
tempo;1439s;temperatura;70.00°C
tempo;1440s;temperatura;70.25°C
tempo;1441s;temperatura;70.00°C
tempo;1442s;temperatura;70.25°C
tempo;1443s;temperatura;69.75°C
tempo;1444s;temperatura;69.75°C
tempo;1445s;temperatura;70.00°C
tempo;1446s;temperatura;70.00°C
tempo;1447s;temperatura;70.25°C
tempo;1448s;temperatura;70.50°C
tempo;1449s;temperatura;70.50°C
tempo;1450s;temperatura;70.50°C
tempo;1451s;temperatura;70.50°C
tempo;1452s;temperatura;70.00°C
tempo;1453s;temperatura;70.50°C
tempo;1454s;temperatura;70.00°C
tempo;1455s;temperatura;70.25°C
tempo;1456s;temperatura;70.50°C
tempo;1457s;temperatura;70.50°C
tempo;1458s;temperatura;70.25°C
tempo;1459s;temperatura;70.50°C
tempo;1460s;temperatura;70.50°C
tempo;1461s;temperatura;70.50°C
tempo;1462s;temperatura;70.50°C
tempo;1463s;temperatura;70.75°C
tempo;1464s;temperatura;70.50°C
tempo;1465s;temperatura;70.50°C
tempo;1466s;temperatura;70.50°C
tempo;1467s;temperatura;70.50°C
tempo;1468s;temperatura;71.00°C
tempo;1469s;temperatura;70.75°C
tempo;1470s;temperatura;70.50°C
tempo;1471s;temperatura;70.00°C
tempo;1472s;temperatura;70.75°C
tempo;1473s;temperatura;70.50°C
tempo;1474s;temperatura;70.50°C
tempo;1475s;temperatura;71.00°C
tempo;1476s;temperatura;70.75°C
tempo;1477s;temperatura;70.75°C
tempo;1478s;temperatura;70.75°C
tempo;1479s;temperatura;70.50°C
tempo;1480s;temperatura;71.00°C
tempo;1481s;temperatura;71.00°C
tempo;1482s;temperatura;71.00°C
tempo;1483s;temperatura;70.75°C
tempo;1484s;temperatura;70.75°C
tempo;1485s;temperatura;71.00°C
tempo;1486s;temperatura;71.00°C
tempo;1487s;temperatura;71.00°C
tempo;1488s;temperatura;71.00°C
tempo;1489s;temperatura;70.50°C
tempo;1490s;temperatura;70.75°C
tempo;1491s;temperatura;71.00°C
tempo;1492s;temperatura;70.75°C
tempo;1493s;temperatura;70.50°C
tempo;1494s;temperatura;70.50°C
tempo;1495s;temperatura;71.00°C
tempo;1496s;temperatura;71.00°C
tempo;1497s;temperatura;71.00°C
tempo;1498s;temperatura;71.00°C
tempo;1499s;temperatura;70.75°C
tempo;1500s;temperatura;71.00°C
tempo;1501s;temperatura;70.25°C
tempo;1502s;temperatura;70.75°C
tempo;1503s;temperatura;70.75°C
tempo;1504s;temperatura;71.25°C
tempo;1505s;temperatura;71.00°C
tempo;1506s;temperatura;71.00°C
tempo;1507s;temperatura;71.00°C
tempo;1508s;temperatura;71.00°C
tempo;1509s;temperatura;71.00°C
tempo;1510s;temperatura;70.75°C
tempo;1511s;temperatura;71.00°C
tempo;1512s;temperatura;71.25°C
tempo;1513s;temperatura;71.00°C
tempo;1514s;temperatura;71.00°C
tempo;1515s;temperatura;71.00°C
tempo;1516s;temperatura;71.50°C
tempo;1517s;temperatura;71.00°C
tempo;1518s;temperatura;71.25°C
tempo;1519s;temperatura;71.00°C
tempo;1520s;temperatura;71.00°C
tempo;1521s;temperatura;71.00°C
tempo;1522s;temperatura;71.50°C
tempo;1523s;temperatura;71.00°C
tempo;1524s;temperatura;71.50°C
tempo;1525s;temperatura;71.00°C
tempo;1526s;temperatura;71.50°C
tempo;1527s;temperatura;71.00°C
tempo;1528s;temperatura;71.50°C
tempo;1529s;temperatura;71.50°C
tempo;1530s;temperatura;71.25°C
tempo;1531s;temperatura;71.00°C
tempo;1532s;temperatura;71.25°C
tempo;1533s;temperatura;71.50°C
tempo;1534s;temperatura;71.50°C
tempo;1535s;temperatura;71.25°C
tempo;1536s;temperatura;71.50°C
tempo;1537s;temperatura;71.25°C
tempo;1538s;temperatura;71.50°C
tempo;1539s;temperatura;71.50°C
tempo;1540s;temperatura;71.50°C
tempo;1541s;temperatura;71.50°C
tempo;1542s;temperatura;71.50°C
tempo;1543s;temperatura;71.75°C
tempo;1544s;temperatura;71.25°C
tempo;1545s;temperatura;71.25°C
tempo;1546s;temperatura;71.50°C
tempo;1547s;temperatura;71.75°C
tempo;1548s;temperatura;71.50°C
tempo;1549s;temperatura;71.75°C
tempo;1550s;temperatura;71.25°C
tempo;1551s;temperatura;71.50°C
tempo;1552s;temperatura;71.75°C
tempo;1553s;temperatura;71.25°C
tempo;1554s;temperatura;71.75°C
tempo;1555s;temperatura;71.75°C
tempo;1556s;temperatura;72.00°C
tempo;1557s;temperatura;71.75°C
tempo;1558s;temperatura;72.00°C
tempo;1559s;temperatura;72.00°C
tempo;1560s;temperatura;71.25°C
tempo;1561s;temperatura;71.75°C
tempo;1562s;temperatura;71.75°C
tempo;1563s;temperatura;71.75°C
tempo;1564s;temperatura;72.00°C
tempo;1565s;temperatura;72.00°C
tempo;1566s;temperatura;72.00°C
tempo;1567s;temperatura;71.75°C
tempo;1568s;temperatura;71.50°C
tempo;1569s;temperatura;71.75°C
tempo;1570s;temperatura;72.00°C
tempo;1571s;temperatura;72.00°C
tempo;1572s;temperatura;71.75°C
tempo;1573s;temperatura;72.00°C
tempo;1574s;temperatura;71.75°C
tempo;1575s;temperatura;72.00°C
tempo;1576s;temperatura;71.75°C
tempo;1577s;temperatura;71.75°C
tempo;1578s;temperatura;71.50°C
tempo;1579s;temperatura;71.75°C
tempo;1580s;temperatura;71.75°C
tempo;1581s;temperatura;72.00°C
tempo;1582s;temperatura;72.00°C
tempo;1583s;temperatura;71.75°C
tempo;1584s;temperatura;71.50°C
tempo;1585s;temperatura;71.75°C
tempo;1586s;temperatura;72.00°C
tempo;1587s;temperatura;72.25°C
tempo;1588s;temperatura;72.00°C
tempo;1589s;temperatura;72.00°C
tempo;1590s;temperatura;72.00°C
tempo;1591s;temperatura;72.00°C
tempo;1592s;temperatura;71.75°C
tempo;1593s;temperatura;71.75°C
tempo;1594s;temperatura;72.00°C
tempo;1595s;temperatura;72.25°C
tempo;1596s;temperatura;72.25°C
tempo;1597s;temperatura;71.75°C
tempo;1598s;temperatura;71.75°C
tempo;1599s;temperatura;72.00°C
tempo;1600s;temperatura;72.00°C
tempo;1601s;temperatura;72.50°C
tempo;1602s;temperatura;72.25°C
tempo;1603s;temperatura;72.25°C
tempo;1604s;temperatura;72.25°C
tempo;1605s;temperatura;72.25°C
tempo;1606s;temperatura;72.00°C
tempo;1607s;temperatura;72.25°C
tempo;1608s;temperatura;72.00°C
tempo;1609s;temperatura;72.25°C
tempo;1610s;temperatura;71.50°C
tempo;1611s;temperatura;72.25°C
tempo;1612s;temperatura;72.00°C
tempo;1613s;temperatura;72.00°C
tempo;1614s;temperatura;71.75°C
tempo;1615s;temperatura;71.75°C
tempo;1616s;temperatura;72.25°C
tempo;1617s;temperatura;72.25°C
tempo;1618s;temperatura;72.00°C
tempo;1619s;temperatura;71.75°C
tempo;1620s;temperatura;72.00°C
tempo;1621s;temperatura;72.25°C
tempo;1622s;temperatura;72.50°C
tempo;1623s;temperatura;72.25°C
tempo;1624s;temperatura;72.50°C
tempo;1625s;temperatura;72.25°C
tempo;1626s;temperatura;72.25°C
tempo;1627s;temperatura;72.50°C
tempo;1628s;temperatura;72.75°C
tempo;1629s;temperatura;72.25°C
tempo;1630s;temperatura;72.25°C
tempo;1631s;temperatura;72.75°C
tempo;1632s;temperatura;72.25°C
tempo;1633s;temperatura;72.50°C
tempo;1634s;temperatura;72.50°C
tempo;1635s;temperatura;72.00°C
tempo;1636s;temperatura;72.50°C
tempo;1637s;temperatura;72.50°C
tempo;1638s;temperatura;72.50°C
tempo;1639s;temperatura;72.50°C
tempo;1640s;temperatura;72.50°C
tempo;1641s;temperatura;73.00°C
tempo;1642s;temperatura;72.75°C
tempo;1643s;temperatura;72.50°C
tempo;1644s;temperatura;72.25°C
tempo;1645s;temperatura;72.75°C
tempo;1646s;temperatura;72.50°C
tempo;1647s;temperatura;72.50°C
tempo;1648s;temperatura;72.50°C
tempo;1649s;temperatura;72.75°C
tempo;1650s;temperatura;72.75°C
tempo;1651s;temperatura;72.50°C
tempo;1652s;temperatura;72.50°C
tempo;1653s;temperatura;72.75°C
tempo;1654s;temperatura;72.75°C
tempo;1655s;temperatura;72.50°C
tempo;1656s;temperatura;72.75°C
tempo;1657s;temperatura;72.75°C
tempo;1658s;temperatura;72.75°C
tempo;1659s;temperatura;72.75°C
tempo;1660s;temperatura;72.00°C
tempo;1661s;temperatura;72.75°C
tempo;1662s;temperatura;72.25°C
tempo;1663s;temperatura;72.50°C
tempo;1664s;temperatura;72.50°C
tempo;1665s;temperatura;73.25°C
tempo;1666s;temperatura;73.00°C
tempo;1667s;temperatura;73.00°C
tempo;1668s;temperatura;72.50°C
tempo;1669s;temperatura;72.75°C
tempo;1670s;temperatura;73.00°C
tempo;1671s;temperatura;72.75°C
tempo;1672s;temperatura;72.75°C
tempo;1673s;temperatura;72.75°C
tempo;1674s;temperatura;73.00°C
tempo;1675s;temperatura;72.75°C
tempo;1676s;temperatura;73.00°C
tempo;1677s;temperatura;73.00°C
tempo;1678s;temperatura;72.50°C
tempo;1679s;temperatura;73.00°C
tempo;1680s;temperatura;73.00°C
tempo;1681s;temperatura;72.50°C
tempo;1682s;temperatura;72.75°C
tempo;1683s;temperatura;72.75°C
tempo;1684s;temperatura;73.00°C
tempo;1685s;temperatura;72.75°C
tempo;1686s;temperatura;72.75°C
tempo;1687s;temperatura;73.25°C
tempo;1688s;temperatura;72.75°C
tempo;1689s;temperatura;72.50°C
tempo;1690s;temperatura;73.00°C
tempo;1691s;temperatura;73.00°C
tempo;1692s;temperatura;73.00°C
tempo;1693s;temperatura;73.25°C
tempo;1694s;temperatura;73.00°C
tempo;1695s;temperatura;73.25°C
tempo;1696s;temperatura;73.00°C
tempo;1697s;temperatura;73.50°C
tempo;1698s;temperatura;73.00°C
tempo;1699s;temperatura;72.75°C
tempo;1700s;temperatura;72.75°C
tempo;1701s;temperatura;73.25°C
tempo;1702s;temperatura;73.00°C
tempo;1703s;temperatura;73.00°C
tempo;1704s;temperatura;72.75°C
tempo;1705s;temperatura;72.75°C
tempo;1706s;temperatura;73.00°C
tempo;1707s;temperatura;73.00°C
tempo;1708s;temperatura;73.00°C
tempo;1709s;temperatura;73.25°C
tempo;1710s;temperatura;72.75°C
tempo;1711s;temperatura;73.50°C
tempo;1712s;temperatura;73.25°C
tempo;1713s;temperatura;73.50°C
tempo;1714s;temperatura;72.75°C
tempo;1715s;temperatura;73.50°C
tempo;1716s;temperatura;73.50°C
tempo;1717s;temperatura;73.50°C
tempo;1718s;temperatura;73.50°C
tempo;1719s;temperatura;73.50°C
tempo;1720s;temperatura;72.75°C
tempo;1721s;temperatura;73.50°C
tempo;1722s;temperatura;73.25°C
tempo;1723s;temperatura;73.25°C
tempo;1724s;temperatura;73.50°C
tempo;1725s;temperatura;73.50°C
tempo;1726s;temperatura;73.25°C
tempo;1727s;temperatura;73.50°C
tempo;1728s;temperatura;73.50°C
tempo;1729s;temperatura;73.25°C
tempo;1730s;temperatura;73.75°C
tempo;1731s;temperatura;73.00°C
tempo;1732s;temperatura;73.75°C
tempo;1733s;temperatura;73.75°C
tempo;1734s;temperatura;73.50°C
tempo;1735s;temperatura;73.25°C
tempo;1736s;temperatura;73.50°C
tempo;1737s;temperatura;73.50°C
tempo;1738s;temperatura;73.50°C
tempo;1739s;temperatura;73.75°C
tempo;1740s;temperatura;73.50°C
tempo;1741s;temperatura;73.50°C
tempo;1742s;temperatura;73.25°C
tempo;1743s;temperatura;73.50°C
tempo;1744s;temperatura;73.50°C
tempo;1745s;temperatura;73.00°C
tempo;1746s;temperatura;73.50°C
tempo;1747s;temperatura;73.75°C
tempo;1748s;temperatura;73.50°C
tempo;1749s;temperatura;73.50°C
tempo;1750s;temperatura;73.50°C
tempo;1751s;temperatura;73.75°C
tempo;1752s;temperatura;73.75°C
tempo;1753s;temperatura;73.75°C
tempo;1754s;temperatura;74.00°C
tempo;1755s;temperatura;73.50°C
tempo;1756s;temperatura;73.75°C
tempo;1757s;temperatura;73.75°C
tempo;1758s;temperatura;73.75°C
tempo;1759s;temperatura;73.75°C
tempo;1760s;temperatura;73.25°C
tempo;1761s;temperatura;73.25°C
tempo;1762s;temperatura;74.00°C
tempo;1763s;temperatura;73.75°C
tempo;1764s;temperatura;73.50°C
tempo;1765s;temperatura;73.75°C
tempo;1766s;temperatura;74.00°C
tempo;1767s;temperatura;73.75°C
tempo;1768s;temperatura;74.00°C
tempo;1769s;temperatura;73.50°C
tempo;1770s;temperatura;73.75°C
tempo;1771s;temperatura;73.75°C
tempo;1772s;temperatura;74.00°C
tempo;1773s;temperatura;73.50°C
tempo;1774s;temperatura;73.50°C
tempo;1775s;temperatura;73.50°C
tempo;1776s;temperatura;73.75°C
tempo;1777s;temperatura;74.00°C
tempo;1778s;temperatura;74.25°C
tempo;1779s;temperatura;73.75°C
tempo;1780s;temperatura;73.75°C
tempo;1781s;temperatura;74.00°C
tempo;1782s;temperatura;73.75°C
tempo;1783s;temperatura;73.75°C
tempo;1784s;temperatura;73.75°C
tempo;1785s;temperatura;74.25°C
tempo;1786s;temperatura;73.75°C
tempo;1787s;temperatura;73.50°C
tempo;1788s;temperatura;74.25°C
tempo;1789s;temperatura;74.00°C
tempo;1790s;temperatura;74.25°C
tempo;1791s;temperatura;74.25°C
tempo;1792s;temperatura;73.75°C
tempo;1793s;temperatura;74.00°C
tempo;1794s;temperatura;74.00°C
tempo;1795s;temperatura;74.25°C
tempo;1796s;temperatura;74.00°C
tempo;1797s;temperatura;73.75°C
tempo;1798s;temperatura;74.50°C
tempo;1799s;temperatura;74.25°C
tempo;1800s;temperatura;74.00°C
tempo;1801s;temperatura;74.25°C
tempo;1802s;temperatura;74.00°C
tempo;1803s;temperatura;74.50°C
tempo;1804s;temperatura;73.75°C
tempo;1805s;temperatura;74.00°C
tempo;1806s;temperatura;74.25°C
tempo;1807s;temperatura;73.75°C
tempo;1808s;temperatura;73.75°C
tempo;1809s;temperatura;74.25°C
tempo;1810s;temperatura;74.25°C
tempo;1811s;temperatura;74.00°C
tempo;1812s;temperatura;74.25°C
tempo;1813s;temperatura;74.00°C
tempo;1814s;temperatura;73.75°C
tempo;1815s;temperatura;74.00°C
tempo;1816s;temperatura;74.00°C
tempo;1817s;temperatura;74.25°C
tempo;1818s;temperatura;74.25°C
tempo;1819s;temperatura;74.50°C
tempo;1820s;temperatura;74.00°C
tempo;1821s;temperatura;74.00°C
tempo;1822s;temperatura;74.50°C
tempo;1823s;temperatura;74.50°C
tempo;1824s;temperatura;74.25°C
tempo;1825s;temperatura;74.50°C
tempo;1826s;temperatura;74.50°C
tempo;1827s;temperatura;74.25°C
tempo;1828s;temperatura;74.25°C
tempo;1829s;temperatura;74.75°C
tempo;1830s;temperatura;74.75°C
tempo;1831s;temperatura;74.25°C
tempo;1832s;temperatura;74.50°C
tempo;1833s;temperatura;74.25°C
tempo;1834s;temperatura;74.25°C
tempo;1835s;temperatura;74.00°C
tempo;1836s;temperatura;74.00°C
tempo;1837s;temperatura;74.50°C
tempo;1838s;temperatura;74.25°C
tempo;1839s;temperatura;74.00°C
tempo;1840s;temperatura;74.00°C
tempo;1841s;temperatura;74.00°C
tempo;1842s;temperatura;74.50°C
tempo;1843s;temperatura;74.50°C
tempo;1844s;temperatura;74.75°C
