tempo;3s;temperatura;34.00°C
tempo;1845s;temperatura;74.25°C
tempo;1846s;temperatura;74.25°C
tempo;1847s;temperatura;74.50°C
tempo;1848s;temperatura;74.25°C
tempo;1849s;temperatura;74.50°C
tempo;1850s;temperatura;74.25°C
tempo;1851s;temperatura;74.75°C
tempo;1852s;temperatura;74.50°C
tempo;1853s;temperatura;74.00°C
tempo;1854s;temperatura;74.50°C
tempo;1855s;temperatura;74.00°C
tempo;1856s;temperatura;74.75°C
tempo;1857s;temperatura;74.75°C
tempo;1858s;temperatura;74.25°C
tempo;1859s;temperatura;74.75°C
tempo;1860s;temperatura;74.50°C
tempo;1861s;temperatura;74.50°C
tempo;1862s;temperatura;74.75°C
tempo;1863s;temperatura;74.75°C
tempo;1864s;temperatura;74.50°C
tempo;1865s;temperatura;74.50°C
tempo;1866s;temperatura;74.75°C
tempo;1867s;temperatura;74.75°C
tempo;1868s;temperatura;74.75°C
tempo;1869s;temperatura;74.50°C
tempo;1870s;temperatura;74.75°C
tempo;1871s;temperatura;74.75°C
tempo;1872s;temperatura;74.25°C
tempo;1873s;temperatura;74.50°C
tempo;1874s;temperatura;74.75°C
tempo;1875s;temperatura;74.75°C
tempo;1876s;temperatura;74.50°C
tempo;1877s;temperatura;74.75°C
tempo;1878s;temperatura;75.00°C
tempo;1879s;temperatura;74.75°C
tempo;1880s;temperatura;74.50°C
tempo;1881s;temperatura;74.75°C
tempo;1882s;temperatura;75.25°C
tempo;1883s;temperatura;75.00°C
tempo;1884s;temperatura;74.75°C
tempo;1885s;temperatura;74.75°C
tempo;1886s;temperatura;74.50°C
tempo;1887s;temperatura;74.75°C
tempo;1888s;temperatura;74.75°C
tempo;1889s;temperatura;75.00°C
tempo;1890s;temperatura;75.00°C
tempo;1891s;temperatura;74.75°C
tempo;1892s;temperatura;74.75°C
tempo;1893s;temperatura;75.00°C
tempo;1894s;temperatura;74.75°C
tempo;1895s;temperatura;75.00°C
tempo;1896s;temperatura;75.00°C
tempo;1897s;temperatura;75.25°C
tempo;1898s;temperatura;74.50°C
tempo;1899s;temperatura;74.50°C
tempo;1900s;temperatura;75.00°C
tempo;1901s;temperatura;74.50°C
tempo;1902s;temperatura;74.50°C
tempo;1903s;temperatura;74.75°C
tempo;1904s;temperatura;74.50°C
tempo;1905s;temperatura;75.00°C
tempo;1906s;temperatura;74.75°C
tempo;1907s;temperatura;75.25°C
tempo;1908s;temperatura;74.25°C
tempo;1909s;temperatura;74.50°C
tempo;1910s;temperatura;75.00°C
tempo;1911s;temperatura;75.00°C
tempo;1912s;temperatura;74.75°C
tempo;1913s;temperatura;74.75°C
tempo;1914s;temperatura;74.25°C
tempo;1915s;temperatura;74.50°C
tempo;1916s;temperatura;74.00°C
tempo;1917s;temperatura;75.00°C
tempo;1918s;temperatura;74.50°C
tempo;1919s;temperatura;74.75°C
tempo;1920s;temperatura;75.25°C
tempo;1921s;temperatura;74.50°C
tempo;1922s;temperatura;75.00°C
tempo;1923s;temperatura;75.00°C
tempo;1924s;temperatura;74.75°C
tempo;1925s;temperatura;74.75°C
tempo;1926s;temperatura;75.00°C
tempo;1927s;temperatura;75.25°C
tempo;1928s;temperatura;75.25°C
tempo;1929s;temperatura;75.00°C
tempo;1930s;temperatura;75.00°C
tempo;1931s;temperatura;75.25°C
tempo;1932s;temperatura;75.00°C
tempo;1933s;temperatura;75.25°C
tempo;1934s;temperatura;75.00°C
tempo;1935s;temperatura;75.00°C
tempo;1936s;temperatura;75.00°C
tempo;1937s;temperatura;75.25°C
tempo;1938s;temperatura;74.75°C
tempo;1939s;temperatura;75.25°C
tempo;1940s;temperatura;75.00°C
tempo;1941s;temperatura;75.00°C
tempo;1942s;temperatura;75.00°C
tempo;1943s;temperatura;74.50°C
tempo;1944s;temperatura;74.75°C
tempo;1945s;temperatura;75.25°C
tempo;1946s;temperatura;75.00°C
tempo;1947s;temperatura;75.00°C
tempo;1948s;temperatura;75.00°C
tempo;1949s;temperatura;75.00°C
tempo;1950s;temperatura;74.75°C
tempo;1951s;temperatura;74.25°C
tempo;1952s;temperatura;74.75°C
tempo;1953s;temperatura;75.00°C
tempo;1954s;temperatura;74.75°C
tempo;1955s;temperatura;75.25°C
tempo;1956s;temperatura;75.00°C
tempo;1957s;temperatura;74.75°C
tempo;1958s;temperatura;75.25°C
tempo;1959s;temperatura;74.25°C
tempo;1960s;temperatura;75.00°C
tempo;1961s;temperatura;74.75°C
tempo;1962s;temperatura;75.25°C
tempo;1963s;temperatura;74.75°C
tempo;1964s;temperatura;75.00°C
tempo;1965s;temperatura;75.00°C
tempo;1966s;temperatura;74.50°C
tempo;1967s;temperatura;74.75°C
tempo;1968s;temperatura;75.25°C
tempo;1969s;temperatura;75.00°C
tempo;1970s;temperatura;75.25°C
tempo;1971s;temperatura;75.50°C
tempo;1972s;temperatura;75.50°C
tempo;1973s;temperatura;75.00°C
tempo;1974s;temperatura;75.00°C
tempo;1975s;temperatura;75.25°C
tempo;1976s;temperatura;75.00°C
tempo;1977s;temperatura;74.75°C
tempo;1978s;temperatura;74.50°C
tempo;1979s;temperatura;75.25°C
tempo;1980s;temperatura;75.00°C
tempo;1981s;temperatura;75.25°C
tempo;1982s;temperatura;75.00°C
tempo;1983s;temperatura;75.25°C
tempo;1984s;temperatura;75.00°C
tempo;1985s;temperatura;75.00°C
tempo;1986s;temperatura;75.25°C
tempo;1987s;temperatura;75.00°C
tempo;1988s;temperatura;75.50°C
tempo;1989s;temperatura;75.00°C
tempo;1990s;temperatura;75.00°C
tempo;1991s;temperatura;75.25°C
tempo;1992s;temperatura;74.75°C
tempo;1993s;temperatura;75.25°C
tempo;1994s;temperatura;75.25°C
tempo;1995s;temperatura;75.50°C
tempo;1996s;temperatura;75.00°C
tempo;1997s;temperatura;75.25°C
tempo;1998s;temperatura;75.00°C
tempo;1999s;temperatura;75.50°C
tempo;2000s;temperatura;75.25°C
tempo;2001s;temperatura;75.75°C
tempo;2002s;temperatura;75.25°C
tempo;2003s;temperatura;75.00°C
tempo;2004s;temperatura;75.00°C
tempo;2005s;temperatura;75.25°C
tempo;2006s;temperatura;75.50°C
tempo;2007s;temperatura;75.00°C
tempo;2008s;temperatura;75.25°C
tempo;2009s;temperatura;75.25°C
tempo;2010s;temperatura;75.50°C
tempo;2011s;temperatura;75.50°C
tempo;2012s;temperatura;75.75°C
tempo;2013s;temperatura;75.25°C
tempo;2014s;temperatura;75.50°C
tempo;2015s;temperatura;75.50°C
tempo;2016s;temperatura;75.25°C
tempo;2017s;temperatura;75.75°C
tempo;2018s;temperatura;75.25°C
tempo;2019s;temperatura;75.25°C
tempo;2020s;temperatura;75.25°C
tempo;2021s;temperatura;75.50°C
tempo;2022s;temperatura;75.75°C
tempo;2023s;temperatura;75.25°C
tempo;2024s;temperatura;75.75°C
tempo;2025s;temperatura;75.50°C
tempo;2026s;temperatura;75.50°C
tempo;2027s;temperatura;75.75°C
tempo;2028s;temperatura;75.00°C
tempo;2029s;temperatura;75.25°C
tempo;2030s;temperatura;75.00°C
tempo;2031s;temperatura;75.50°C
tempo;2032s;temperatura;75.50°C
tempo;2033s;temperatura;75.25°C
tempo;2034s;temperatura;75.75°C
tempo;2035s;temperatura;75.75°C
tempo;2036s;temperatura;75.75°C
tempo;2037s;temperatura;75.50°C
tempo;2038s;temperatura;75.75°C
tempo;2039s;temperatura;75.50°C
tempo;2040s;temperatura;75.75°C
tempo;2041s;temperatura;75.50°C
tempo;2042s;temperatura;75.25°C
tempo;2043s;temperatura;75.75°C
tempo;2044s;temperatura;75.50°C
tempo;2045s;temperatura;75.50°C
tempo;2046s;temperatura;75.75°C
tempo;2047s;temperatura;75.50°C
tempo;2048s;temperatura;76.00°C
tempo;2049s;temperatura;75.75°C
tempo;2050s;temperatura;75.75°C
tempo;2051s;temperatura;75.50°C
tempo;2052s;temperatura;75.50°C
tempo;2053s;temperatura;76.00°C
tempo;2054s;temperatura;76.00°C
tempo;2055s;temperatura;75.50°C
tempo;2056s;temperatura;75.50°C
tempo;2057s;temperatura;75.75°C
tempo;2058s;temperatura;75.75°C
tempo;2059s;temperatura;75.50°C
tempo;2060s;temperatura;75.75°C
tempo;2061s;temperatura;75.00°C
tempo;2062s;temperatura;75.75°C
tempo;2063s;temperatura;75.75°C
tempo;2064s;temperatura;75.50°C
tempo;2065s;temperatura;75.75°C
tempo;2066s;temperatura;76.00°C
tempo;2067s;temperatura;76.00°C
tempo;2068s;temperatura;76.00°C
tempo;2069s;temperatura;76.00°C
tempo;2070s;temperatura;76.00°C
tempo;2071s;temperatura;76.00°C
tempo;2072s;temperatura;75.50°C
tempo;2073s;temperatura;75.25°C
tempo;2074s;temperatura;76.00°C
tempo;2075s;temperatura;76.00°C
tempo;2076s;temperatura;75.00°C
tempo;2077s;temperatura;76.00°C
tempo;2078s;temperatura;76.00°C
tempo;2079s;temperatura;75.50°C
tempo;2080s;temperatura;75.50°C
tempo;2081s;temperatura;75.75°C
tempo;2082s;temperatura;75.75°C
tempo;2083s;temperatura;75.75°C
tempo;2084s;temperatura;76.00°C
tempo;2085s;temperatura;75.50°C
tempo;2086s;temperatura;76.00°C
tempo;2087s;temperatura;76.00°C
tempo;2088s;temperatura;76.00°C
tempo;2089s;temperatura;75.75°C
tempo;2090s;temperatura;75.75°C
tempo;2091s;temperatura;76.25°C
tempo;2092s;temperatura;75.50°C
tempo;2093s;temperatura;75.75°C
tempo;2094s;temperatura;75.75°C
tempo;2095s;temperatura;76.00°C
tempo;2096s;temperatura;75.50°C
tempo;2097s;temperatura;76.25°C
tempo;2098s;temperatura;76.00°C
tempo;2099s;temperatura;76.00°C
tempo;2100s;temperatura;75.50°C
tempo;2101s;temperatura;75.75°C
tempo;2102s;temperatura;76.00°C
tempo;2103s;temperatura;76.00°C
tempo;2104s;temperatura;76.00°C
tempo;2105s;temperatura;76.00°C
tempo;2106s;temperatura;76.00°C
tempo;2107s;temperatura;75.75°C
tempo;2108s;temperatura;76.25°C
tempo;2109s;temperatura;76.25°C
tempo;2110s;temperatura;75.50°C
tempo;2111s;temperatura;76.00°C
tempo;2112s;temperatura;76.00°C
tempo;2113s;temperatura;75.50°C
tempo;2114s;temperatura;75.75°C
tempo;2115s;temperatura;75.75°C
tempo;2116s;temperatura;76.00°C
tempo;2117s;temperatura;75.75°C
tempo;2118s;temperatura;76.00°C
tempo;2119s;temperatura;76.00°C
tempo;2120s;temperatura;76.50°C
tempo;2121s;temperatura;76.25°C
tempo;2122s;temperatura;76.00°C
tempo;2123s;temperatura;75.50°C
tempo;2124s;temperatura;76.50°C
tempo;2125s;temperatura;76.50°C
tempo;2126s;temperatura;76.50°C
tempo;2127s;temperatura;76.00°C
tempo;2128s;temperatura;75.75°C
tempo;2129s;temperatura;76.00°C
tempo;2130s;temperatura;76.00°C
tempo;2131s;temperatura;76.25°C
tempo;2132s;temperatura;76.00°C
tempo;2133s;temperatura;76.50°C
tempo;2134s;temperatura;76.00°C
tempo;2135s;temperatura;76.00°C
tempo;2136s;temperatura;76.00°C
tempo;2137s;temperatura;76.50°C
tempo;2138s;temperatura;75.75°C
tempo;2139s;temperatura;76.00°C
tempo;2140s;temperatura;76.00°C
tempo;2141s;temperatura;76.25°C
tempo;2142s;temperatura;75.50°C
tempo;2143s;temperatura;76.00°C
tempo;2144s;temperatura;76.50°C
tempo;2145s;temperatura;76.25°C
tempo;2146s;temperatura;76.50°C
tempo;2147s;temperatura;75.75°C
tempo;2148s;temperatura;76.50°C
tempo;2149s;temperatura;76.00°C
tempo;2150s;temperatura;76.25°C
tempo;2151s;temperatura;76.25°C
tempo;2152s;temperatura;76.50°C
tempo;2153s;temperatura;76.00°C
tempo;2154s;temperatura;76.25°C
tempo;2155s;temperatura;76.25°C
tempo;2156s;temperatura;76.25°C
tempo;2157s;temperatura;76.25°C
tempo;2158s;temperatura;76.25°C
tempo;2159s;temperatura;76.50°C
tempo;2160s;temperatura;76.00°C
tempo;2161s;temperatura;76.50°C
tempo;2162s;temperatura;76.25°C
tempo;2163s;temperatura;76.00°C
tempo;2164s;temperatura;76.25°C
tempo;2165s;temperatura;76.25°C
tempo;2166s;temperatura;76.50°C
tempo;2167s;temperatura;76.75°C
tempo;2168s;temperatura;75.50°C
tempo;2169s;temperatura;76.25°C
tempo;2170s;temperatura;76.00°C
tempo;2171s;temperatura;75.75°C
tempo;2172s;temperatura;76.00°C
tempo;2173s;temperatura;76.50°C
tempo;2174s;temperatura;76.00°C
tempo;2175s;temperatura;76.50°C
tempo;2176s;temperatura;76.50°C
tempo;2177s;temperatura;76.00°C
tempo;2178s;temperatura;76.25°C
tempo;2179s;temperatura;76.50°C
tempo;2180s;temperatura;76.00°C
tempo;2181s;temperatura;76.25°C
tempo;2182s;temperatura;76.25°C
tempo;2183s;temperatura;76.00°C
tempo;2184s;temperatura;76.25°C
tempo;2185s;temperatura;76.25°C
tempo;2186s;temperatura;76.25°C
tempo;2187s;temperatura;76.25°C
tempo;2188s;temperatura;76.25°C
tempo;2189s;temperatura;76.50°C
tempo;2190s;temperatura;76.50°C
tempo;2191s;temperatura;76.00°C
tempo;2192s;temperatura;76.25°C
tempo;2193s;temperatura;76.25°C
tempo;2194s;temperatura;76.50°C
tempo;2195s;temperatura;76.50°C
tempo;2196s;temperatura;76.50°C
tempo;2197s;temperatura;76.50°C
tempo;2198s;temperatura;76.75°C
tempo;2199s;temperatura;76.50°C
tempo;2200s;temperatura;76.00°C
tempo;2201s;temperatura;76.50°C
tempo;2202s;temperatura;76.50°C
tempo;2203s;temperatura;76.50°C
tempo;2204s;temperatura;76.25°C
tempo;2205s;temperatura;76.50°C
tempo;2206s;temperatura;76.00°C
tempo;2207s;temperatura;76.25°C
tempo;2208s;temperatura;76.25°C
tempo;2209s;temperatura;76.75°C
tempo;2210s;temperatura;76.00°C
tempo;2211s;temperatura;76.50°C
tempo;2212s;temperatura;76.50°C
tempo;2213s;temperatura;76.25°C
tempo;2214s;temperatura;76.50°C
tempo;2215s;temperatura;76.25°C
tempo;2216s;temperatura;76.25°C
tempo;2217s;temperatura;76.50°C
tempo;2218s;temperatura;76.50°C
tempo;2219s;temperatura;76.50°C
tempo;2220s;temperatura;76.50°C
tempo;2221s;temperatura;76.25°C
tempo;2222s;temperatura;76.50°C
tempo;2223s;temperatura;76.50°C
tempo;2224s;temperatura;76.75°C
tempo;2225s;temperatura;76.25°C
tempo;2226s;temperatura;76.25°C
tempo;2227s;temperatura;76.50°C
tempo;2228s;temperatura;76.50°C
tempo;2229s;temperatura;76.50°C
tempo;2230s;temperatura;76.25°C
tempo;2231s;temperatura;76.50°C
tempo;2232s;temperatura;76.25°C
tempo;2233s;temperatura;76.50°C
tempo;2234s;temperatura;76.75°C
tempo;2235s;temperatura;77.00°C
tempo;2236s;temperatura;76.75°C
tempo;2237s;temperatura;76.50°C
tempo;2238s;temperatura;76.50°C
tempo;2239s;temperatura;76.50°C
tempo;2240s;temperatura;76.50°C
tempo;2241s;temperatura;76.50°C
tempo;2242s;temperatura;76.50°C
tempo;2243s;temperatura;77.00°C
tempo;2244s;temperatura;76.50°C
tempo;2245s;temperatura;76.75°C
tempo;2246s;temperatura;76.50°C
tempo;2247s;temperatura;76.75°C
tempo;2248s;temperatura;76.25°C
tempo;2249s;temperatura;76.75°C
tempo;2250s;temperatura;76.75°C
tempo;2251s;temperatura;77.00°C
tempo;2252s;temperatura;76.50°C
tempo;2253s;temperatura;77.00°C
tempo;2254s;temperatura;77.25°C
tempo;2255s;temperatura;77.00°C
tempo;2256s;temperatura;77.00°C
tempo;2257s;temperatura;76.75°C
tempo;2258s;temperatura;76.75°C
tempo;2259s;temperatura;76.75°C
tempo;2260s;temperatura;76.75°C
tempo;2261s;temperatura;77.00°C
tempo;2262s;temperatura;76.75°C
tempo;2263s;temperatura;77.00°C
tempo;2264s;temperatura;76.75°C
tempo;2265s;temperatura;76.25°C
tempo;2266s;temperatura;76.75°C
tempo;2267s;temperatura;77.00°C
tempo;2268s;temperatura;76.50°C
tempo;2269s;temperatura;77.00°C
tempo;2270s;temperatura;76.75°C
tempo;2271s;temperatura;76.75°C
tempo;2272s;temperatura;76.75°C
tempo;2273s;temperatura;77.00°C
tempo;2274s;temperatura;76.25°C
tempo;2275s;temperatura;76.75°C
tempo;2276s;temperatura;76.75°C
tempo;2277s;temperatura;76.75°C
tempo;2278s;temperatura;77.00°C
tempo;2279s;temperatura;76.50°C
tempo;2280s;temperatura;76.75°C
tempo;2281s;temperatura;77.00°C
tempo;2282s;temperatura;76.25°C
tempo;2283s;temperatura;77.00°C
tempo;2284s;temperatura;76.50°C
tempo;2285s;temperatura;76.50°C
tempo;2286s;temperatura;76.50°C
tempo;2287s;temperatura;76.50°C
tempo;2288s;temperatura;76.75°C
tempo;2289s;temperatura;76.75°C
tempo;2290s;temperatura;76.75°C
tempo;2291s;temperatura;76.50°C
tempo;2292s;temperatura;77.00°C
tempo;2293s;temperatura;76.00°C
tempo;2294s;temperatura;76.50°C
tempo;2295s;temperatura;76.50°C
tempo;2296s;temperatura;77.00°C
tempo;2297s;temperatura;76.50°C
tempo;2298s;temperatura;77.00°C
tempo;2299s;temperatura;76.75°C
tempo;2300s;temperatura;76.75°C
tempo;2301s;temperatura;77.25°C
tempo;2302s;temperatura;77.25°C
tempo;2303s;temperatura;77.00°C
tempo;2304s;temperatura;77.00°C
tempo;2305s;temperatura;76.75°C
tempo;2306s;temperatura;77.00°C
tempo;2307s;temperatura;77.25°C
tempo;2308s;temperatura;77.00°C
tempo;2309s;temperatura;76.75°C
tempo;2310s;temperatura;77.25°C
tempo;2311s;temperatura;77.00°C
tempo;2312s;temperatura;76.75°C
tempo;2313s;temperatura;76.75°C
tempo;2314s;temperatura;77.00°C
tempo;2315s;temperatura;77.00°C
tempo;2316s;temperatura;76.75°C
tempo;2317s;temperatura;77.25°C
tempo;2318s;temperatura;77.00°C
tempo;2319s;temperatura;77.00°C
tempo;2320s;temperatura;76.50°C
tempo;2321s;temperatura;76.50°C
tempo;2322s;temperatura;77.00°C
tempo;2323s;temperatura;76.75°C
tempo;2324s;temperatura;77.00°C
tempo;2325s;temperatura;76.75°C
tempo;2326s;temperatura;77.00°C
tempo;2327s;temperatura;77.25°C
tempo;2328s;temperatura;77.00°C
tempo;2329s;temperatura;76.75°C
tempo;2330s;temperatura;77.25°C
tempo;2331s;temperatura;77.25°C
tempo;2332s;temperatura;77.00°C
tempo;2333s;temperatura;77.00°C
tempo;2334s;temperatura;77.25°C
tempo;2335s;temperatura;77.25°C
tempo;2336s;temperatura;77.25°C
tempo;2337s;temperatura;77.00°C
tempo;2338s;temperatura;77.25°C
tempo;2339s;temperatura;77.00°C
tempo;2340s;temperatura;77.00°C
tempo;2341s;temperatura;76.75°C
tempo;2342s;temperatura;77.00°C
tempo;2343s;temperatura;76.75°C
tempo;2344s;temperatura;77.25°C
tempo;2345s;temperatura;77.00°C
tempo;2346s;temperatura;77.00°C
tempo;2347s;temperatura;77.25°C
tempo;2348s;temperatura;77.00°C
tempo;2349s;temperatura;77.25°C
tempo;2350s;temperatura;76.75°C
tempo;2351s;temperatura;77.25°C
tempo;2352s;temperatura;77.25°C
tempo;2353s;temperatura;77.25°C
tempo;2354s;temperatura;77.25°C
tempo;2355s;temperatura;76.75°C
tempo;2356s;temperatura;77.25°C
tempo;2357s;temperatura;77.25°C
tempo;2358s;temperatura;77.25°C
tempo;2359s;temperatura;77.00°C
tempo;2360s;temperatura;77.25°C
tempo;2361s;temperatura;77.00°C
tempo;2362s;temperatura;77.50°C
tempo;2363s;temperatura;77.25°C
tempo;2364s;temperatura;77.50°C
tempo;2365s;temperatura;77.25°C
tempo;2366s;temperatura;76.75°C
tempo;2367s;temperatura;76.75°C
tempo;2368s;temperatura;77.25°C
tempo;2369s;temperatura;77.00°C
tempo;2370s;temperatura;77.00°C
tempo;2371s;temperatura;77.25°C
tempo;2372s;temperatura;76.75°C
tempo;2373s;temperatura;76.75°C
tempo;2374s;temperatura;77.25°C
tempo;2375s;temperatura;77.25°C
tempo;2376s;temperatura;77.00°C
tempo;2377s;temperatura;77.00°C
tempo;2378s;temperatura;77.25°C
tempo;2379s;temperatura;77.50°C
tempo;2380s;temperatura;77.25°C
tempo;2381s;temperatura;77.25°C
tempo;2382s;temperatura;77.25°C
tempo;2383s;temperatura;77.25°C
tempo;2384s;temperatura;77.25°C
tempo;2385s;temperatura;77.25°C
tempo;2386s;temperatura;77.75°C
tempo;2387s;temperatura;77.25°C
tempo;2388s;temperatura;77.50°C
tempo;2389s;temperatura;77.75°C
tempo;2390s;temperatura;77.25°C
tempo;2391s;temperatura;77.25°C
tempo;2392s;temperatura;77.50°C
tempo;2393s;temperatura;77.25°C
tempo;2394s;temperatura;77.25°C
tempo;2395s;temperatura;77.50°C
tempo;2396s;temperatura;77.50°C
tempo;2397s;temperatura;77.50°C
tempo;2398s;temperatura;77.25°C
tempo;2399s;temperatura;77.75°C
tempo;2400s;temperatura;77.50°C
tempo;2401s;temperatura;77.50°C
tempo;2402s;temperatura;77.50°C
tempo;2403s;temperatura;77.00°C
tempo;2404s;temperatura;77.00°C
tempo;2405s;temperatura;77.00°C
tempo;2406s;temperatura;77.25°C
tempo;2407s;temperatura;77.25°C
tempo;2408s;temperatura;77.25°C
tempo;2409s;temperatura;77.75°C
tempo;2410s;temperatura;77.50°C
tempo;2411s;temperatura;77.50°C
tempo;2412s;temperatura;77.50°C
tempo;2413s;temperatura;77.25°C
tempo;2414s;temperatura;77.75°C
tempo;2415s;temperatura;77.50°C
tempo;2416s;temperatura;77.75°C
tempo;2417s;temperatura;77.50°C
tempo;2418s;temperatura;77.50°C
tempo;2419s;temperatura;77.25°C
tempo;2420s;temperatura;77.25°C
tempo;2421s;temperatura;77.25°C
tempo;2422s;temperatura;77.50°C
tempo;2423s;temperatura;77.50°C
tempo;2424s;temperatura;77.50°C
tempo;2425s;temperatura;77.50°C
tempo;2426s;temperatura;77.50°C
tempo;2427s;temperatura;77.75°C
tempo;2428s;temperatura;77.00°C
tempo;2429s;temperatura;77.50°C
tempo;2430s;temperatura;77.75°C
tempo;2431s;temperatura;77.00°C
tempo;2432s;temperatura;77.50°C
tempo;2433s;temperatura;77.25°C
tempo;2434s;temperatura;77.25°C
tempo;2435s;temperatura;77.50°C
tempo;2436s;temperatura;77.50°C
tempo;2437s;temperatura;77.50°C
tempo;2438s;temperatura;77.75°C
tempo;2439s;temperatura;77.00°C
tempo;2440s;temperatura;77.50°C
tempo;2441s;temperatura;77.25°C
tempo;2442s;temperatura;77.00°C
tempo;2443s;temperatura;77.75°C
tempo;2444s;temperatura;77.25°C
tempo;2445s;temperatura;77.50°C
tempo;2446s;temperatura;77.50°C
tempo;2447s;temperatura;77.50°C