tempo;3s;temperatura;36.00 °C
tempo;533s;temperatura;126.00 °C
tempo;534s;temperatura;125.75 °C
tempo;535s;temperatura;126.00 °C
tempo;536s;temperatura;126.00 °C
tempo;537s;temperatura;125.75 °C
tempo;538s;temperatura;126.00 °C
tempo;539s;temperatura;125.50 °C
tempo;540s;temperatura;125.50 °C
tempo;541s;temperatura;125.50 °C
tempo;542s;temperatura;125.50 °C
tempo;543s;temperatura;126.00 °C
tempo;544s;temperatura;125.50 °C
tempo;545s;temperatura;125.75 °C
tempo;546s;temperatura;125.50 °C
tempo;547s;temperatura;125.00 °C
tempo;548s;temperatura;125.25 °C
tempo;549s;temperatura;125.50 °C
tempo;550s;temperatura;125.50 °C
tempo;551s;temperatura;125.50 °C
tempo;552s;temperatura;125.75 °C
tempo;553s;temperatura;125.50 °C
tempo;554s;temperatura;124.75 °C
tempo;555s;temperatura;125.50 °C
tempo;556s;temperatura;125.25 °C
tempo;557s;temperatura;124.75 °C
tempo;558s;temperatura;125.50 °C
tempo;559s;temperatura;125.50 °C
tempo;560s;temperatura;124.75 °C
tempo;561s;temperatura;125.00 °C
tempo;562s;temperatura;124.75 °C
tempo;563s;temperatura;125.00 °C
tempo;564s;temperatura;125.00 °C
tempo;565s;temperatura;125.25 °C
tempo;566s;temperatura;125.00 °C
tempo;567s;temperatura;124.75 °C
tempo;568s;temperatura;124.75 °C
tempo;569s;temperatura;125.25 °C
tempo;570s;temperatura;124.00 °C
tempo;571s;temperatura;125.00 °C
tempo;572s;temperatura;124.50 °C
tempo;573s;temperatura;124.75 °C
tempo;574s;temperatura;124.25 °C
tempo;575s;temperatura;124.75 °C
tempo;576s;temperatura;124.75 °C
tempo;577s;temperatura;124.75 °C
tempo;578s;temperatura;124.50 °C
tempo;579s;temperatura;124.50 °C
tempo;580s;temperatura;124.75 °C
tempo;581s;temperatura;124.50 °C
tempo;582s;temperatura;124.50 °C
tempo;583s;temperatura;124.50 °C
tempo;584s;temperatura;124.25 °C
tempo;585s;temperatura;124.25 °C
tempo;586s;temperatura;124.25 °C
tempo;587s;temperatura;124.25 °C
tempo;588s;temperatura;123.75 °C
tempo;589s;temperatura;123.75 °C
tempo;590s;temperatura;124.00 °C
tempo;591s;temperatura;124.25 °C
tempo;592s;temperatura;123.75 °C
tempo;593s;temperatura;124.00 °C
tempo;594s;temperatura;123.75 °C
tempo;595s;temperatura;124.00 °C
tempo;596s;temperatura;123.75 °C
tempo;597s;temperatura;123.75 °C
tempo;598s;temperatura;124.00 °C
tempo;599s;temperatura;123.75 °C
tempo;600s;temperatura;123.50 °C
tempo;601s;temperatura;123.50 °C
tempo;602s;temperatura;123.50 °C
tempo;603s;temperatura;123.00 °C
tempo;604s;temperatura;123.50 °C
tempo;605s;temperatura;123.25 °C
tempo;606s;temperatura;122.75 °C
tempo;607s;temperatura;122.75 °C
tempo;608s;temperatura;122.75 °C
tempo;609s;temperatura;123.25 °C
tempo;610s;temperatura;122.75 °C
tempo;611s;temperatura;123.00 °C
tempo;612s;temperatura;123.25 °C
tempo;613s;temperatura;122.50 °C
tempo;614s;temperatura;122.50 °C
tempo;615s;temperatura;122.75 °C
tempo;616s;temperatura;122.75 °C
tempo;617s;temperatura;122.75 °C
tempo;618s;temperatura;122.50 °C
tempo;619s;temperatura;122.75 °C
tempo;620s;temperatura;122.50 °C
tempo;621s;temperatura;122.50 °C
tempo;622s;temperatura;122.25 °C
tempo;623s;temperatura;122.00 °C
tempo;624s;temperatura;122.50 °C
tempo;625s;temperatura;122.25 °C
tempo;626s;temperatura;122.25 °C
tempo;627s;temperatura;122.00 °C
tempo;628s;temperatura;122.50 °C
tempo;629s;temperatura;121.50 °C
tempo;630s;temperatura;122.00 °C
tempo;631s;temperatura;122.00 °C
tempo;632s;temperatura;121.75 °C
tempo;633s;temperatura;121.75 °C
tempo;634s;temperatura;121.75 °C
tempo;635s;temperatura;121.25 °C
tempo;636s;temperatura;121.50 °C
tempo;637s;temperatura;121.75 °C
tempo;638s;temperatura;121.50 °C
tempo;639s;temperatura;121.50 °C
tempo;640s;temperatura;121.50 °C
tempo;641s;temperatura;120.75 °C
tempo;642s;temperatura;121.50 °C
tempo;643s;temperatura;121.50 °C
tempo;644s;temperatura;121.25 °C
tempo;645s;temperatura;121.00 °C
tempo;646s;temperatura;121.00 °C
tempo;647s;temperatura;120.75 °C
tempo;648s;temperatura;120.50 °C
tempo;649s;temperatura;121.00 °C
tempo;650s;temperatura;120.75 °C
tempo;651s;temperatura;120.25 °C
tempo;652s;temperatura;120.50 °C
tempo;653s;temperatura;120.25 °C
tempo;654s;temperatura;120.75 °C
tempo;655s;temperatura;120.50 °C
tempo;656s;temperatura;120.00 °C
tempo;657s;temperatura;120.25 °C
tempo;658s;temperatura;119.75 °C
tempo;659s;temperatura;119.75 °C
tempo;660s;temperatura;119.50 °C
tempo;661s;temperatura;119.50 °C
tempo;662s;temperatura;119.75 °C
tempo;663s;temperatura;120.25 °C
tempo;664s;temperatura;119.50 °C
tempo;665s;temperatura;120.00 °C
tempo;666s;temperatura;120.00 °C
tempo;667s;temperatura;119.75 °C
tempo;668s;temperatura;119.25 °C
tempo;669s;temperatura;119.50 °C
tempo;670s;temperatura;119.50 °C
tempo;671s;temperatura;119.50 °C
tempo;672s;temperatura;119.25 °C
tempo;673s;temperatura;119.25 °C
tempo;674s;temperatura;118.50 °C
tempo;675s;temperatura;119.25 °C
tempo;676s;temperatura;119.00 °C
tempo;677s;temperatura;119.25 °C
tempo;678s;temperatura;119.25 °C
tempo;679s;temperatura;119.00 °C
tempo;680s;temperatura;118.50 °C
tempo;681s;temperatura;118.75 °C
tempo;682s;temperatura;118.50 °C
tempo;683s;temperatura;118.75 °C
tempo;684s;temperatura;118.50 °C
tempo;685s;temperatura;118.00 °C
tempo;686s;temperatura;118.50 °C
tempo;687s;temperatura;118.00 °C
tempo;688s;temperatura;118.00 °C
tempo;689s;temperatura;118.25 °C
tempo;690s;temperatura;118.00 °C
tempo;691s;temperatura;118.25 °C
tempo;692s;temperatura;117.25 °C
tempo;693s;temperatura;117.50 °C
tempo;694s;temperatura;118.25 °C
tempo;695s;temperatura;117.75 °C
tempo;696s;temperatura;117.25 °C
tempo;697s;temperatura;117.50 °C
tempo;698s;temperatura;117.50 °C
tempo;699s;temperatura;117.75 °C
tempo;700s;temperatura;117.00 °C
tempo;701s;temperatura;117.25 °C
tempo;702s;temperatura;117.25 °C
tempo;703s;temperatura;117.25 °C
tempo;704s;temperatura;117.25 °C
tempo;705s;temperatura;117.25 °C
tempo;706s;temperatura;117.25 °C
tempo;707s;temperatura;116.75 °C
tempo;708s;temperatura;117.25 °C
tempo;709s;temperatura;117.00 °C
tempo;710s;temperatura;116.75 °C
tempo;711s;temperatura;117.00 °C
tempo;712s;temperatura;116.75 °C
tempo;713s;temperatura;116.75 °C
tempo;714s;temperatura;116.75 °C
tempo;715s;temperatura;117.00 °C
tempo;716s;temperatura;116.25 °C
tempo;717s;temperatura;116.25 °C
tempo;718s;temperatura;116.25 °C
tempo;719s;temperatura;116.50 °C
tempo;720s;temperatura;116.00 °C
tempo;721s;temperatura;116.25 °C
tempo;722s;temperatura;116.25 °C
tempo;723s;temperatura;116.00 °C
tempo;724s;temperatura;116.00 °C
tempo;725s;temperatura;115.25 °C
tempo;726s;temperatura;116.00 °C
tempo;727s;temperatura;115.75 °C
tempo;728s;temperatura;115.75 °C
tempo;729s;temperatura;115.75 °C
tempo;730s;temperatura;115.50 °C
tempo;731s;temperatura;115.25 °C
tempo;732s;temperatura;115.00 °C
tempo;733s;temperatura;115.25 °C
tempo;734s;temperatura;115.25 °C
tempo;735s;temperatura;115.00 °C
tempo;736s;temperatura;115.00 °C
tempo;737s;temperatura;114.75 °C
tempo;738s;temperatura;115.00 °C
tempo;739s;temperatura;114.75 °C
tempo;740s;temperatura;114.75 °C
tempo;741s;temperatura;114.75 °C
tempo;742s;temperatura;114.75 °C
tempo;743s;temperatura;114.75 °C
tempo;744s;temperatura;114.50 °C
tempo;745s;temperatura;113.75 °C
tempo;746s;temperatura;114.50 °C
tempo;747s;temperatura;114.25 °C
tempo;748s;temperatura;114.25 °C
tempo;749s;temperatura;114.25 °C
tempo;750s;temperatura;113.75 °C
tempo;751s;temperatura;114.00 °C
tempo;752s;temperatura;113.50 °C
tempo;753s;temperatura;113.25 °C
tempo;754s;temperatura;113.75 °C
tempo;755s;temperatura;113.50 °C
tempo;756s;temperatura;114.00 °C
tempo;757s;temperatura;113.00 °C
tempo;758s;temperatura;114.00 °C
tempo;759s;temperatura;113.50 °C
tempo;760s;temperatura;113.50 °C
tempo;761s;temperatura;113.25 °C
tempo;762s;temperatura;112.75 °C
tempo;763s;temperatura;112.75 °C
tempo;764s;temperatura;113.00 °C
tempo;765s;temperatura;113.00 °C
tempo;766s;temperatura;113.25 °C
tempo;767s;temperatura;112.50 °C
tempo;768s;temperatura;113.00 °C
tempo;769s;temperatura;112.75 °C
tempo;770s;temperatura;112.00 °C
tempo;771s;temperatura;112.75 °C
tempo;772s;temperatura;112.50 °C
tempo;773s;temperatura;112.75 °C
tempo;774s;temperatura;112.50 °C
tempo;775s;temperatura;112.25 °C
tempo;776s;temperatura;112.00 °C
tempo;777s;temperatura;112.25 °C
tempo;778s;temperatura;112.25 °C
tempo;779s;temperatura;112.25 °C
tempo;780s;temperatura;112.25 °C
tempo;781s;temperatura;111.75 °C
tempo;782s;temperatura;111.50 °C
tempo;783s;temperatura;111.50 °C
tempo;784s;temperatura;111.75 °C
tempo;785s;temperatura;111.50 °C
tempo;786s;temperatura;111.50 °C
tempo;787s;temperatura;111.50 °C
tempo;788s;temperatura;111.25 °C
tempo;789s;temperatura;111.25 °C
tempo;790s;temperatura;111.50 °C
tempo;791s;temperatura;111.00 °C
tempo;792s;temperatura;111.00 °C
tempo;793s;temperatura;111.25 °C
tempo;794s;temperatura;111.00 °C
tempo;795s;temperatura;110.75 °C
tempo;796s;temperatura;110.75 °C
tempo;797s;temperatura;111.00 °C
tempo;798s;temperatura;110.50 °C
tempo;799s;temperatura;110.25 °C
tempo;800s;temperatura;110.00 °C
tempo;801s;temperatura;110.50 °C
tempo;802s;temperatura;110.50 °C
tempo;803s;temperatura;110.25 °C
tempo;804s;temperatura;110.25 °C
tempo;805s;temperatura;110.25 °C
tempo;806s;temperatura;109.75 °C
tempo;807s;temperatura;110.00 °C
tempo;808s;temperatura;110.25 °C
tempo;809s;temperatura;110.00 °C
tempo;810s;temperatura;110.00 °C
tempo;811s;temperatura;109.75 °C
tempo;812s;temperatura;109.50 °C
tempo;813s;temperatura;108.75 °C
tempo;814s;temperatura;109.25 °C
tempo;815s;temperatura;109.50 °C
tempo;816s;temperatura;108.75 °C
tempo;817s;temperatura;109.00 °C
tempo;818s;temperatura;109.25 °C
tempo;819s;temperatura;108.50 °C
tempo;820s;temperatura;108.75 °C
tempo;821s;temperatura;108.75 °C
tempo;822s;temperatura;108.75 °C
tempo;823s;temperatura;108.50 °C
tempo;824s;temperatura;108.00 °C
tempo;825s;temperatura;108.75 °C
tempo;826s;temperatura;108.25 °C
tempo;827s;temperatura;108.50 °C
tempo;828s;temperatura;108.00 °C
tempo;829s;temperatura;107.75 °C
tempo;830s;temperatura;108.00 °C
tempo;831s;temperatura;108.25 °C
tempo;832s;temperatura;108.00 °C
tempo;833s;temperatura;108.00 °C
tempo;834s;temperatura;108.00 °C
tempo;835s;temperatura;108.00 °C
tempo;836s;temperatura;107.75 °C
tempo;837s;temperatura;108.00 °C
tempo;838s;temperatura;107.75 °C
tempo;839s;temperatura;107.50 °C
tempo;840s;temperatura;107.50 °C
tempo;841s;temperatura;107.50 °C
tempo;842s;temperatura;107.50 °C
tempo;843s;temperatura;107.25 °C
tempo;844s;temperatura;107.25 °C
tempo;845s;temperatura;106.50 °C
tempo;846s;temperatura;107.00 °C
tempo;847s;temperatura;107.25 °C
tempo;848s;temperatura;107.00 °C
tempo;849s;temperatura;106.50 °C
tempo;850s;temperatura;107.00 °C
tempo;851s;temperatura;106.75 °C
tempo;852s;temperatura;107.00 °C
tempo;853s;temperatura;106.25 °C
tempo;854s;temperatura;106.75 °C
tempo;855s;temperatura;106.50 °C
tempo;856s;temperatura;106.75 °C
tempo;857s;temperatura;106.25 °C
tempo;858s;temperatura;106.00 °C
tempo;859s;temperatura;106.75 °C
tempo;860s;temperatura;106.25 °C
tempo;861s;temperatura;106.50 °C
tempo;862s;temperatura;106.75 °C
tempo;863s;temperatura;106.50 °C
tempo;864s;temperatura;106.25 °C
tempo;865s;temperatura;105.75 °C
tempo;866s;temperatura;106.50 °C
tempo;867s;temperatura;106.00 °C
tempo;868s;temperatura;106.25 °C
tempo;869s;temperatura;106.75 °C
tempo;870s;temperatura;106.75 °C
tempo;871s;temperatura;105.75 °C
tempo;872s;temperatura;106.75 °C
tempo;873s;temperatura;106.75 °C
tempo;874s;temperatura;105.75 °C
tempo;875s;temperatura;106.75 °C
tempo;876s;temperatura;106.50 °C
tempo;877s;temperatura;106.75 °C
tempo;878s;temperatura;106.75 °C
tempo;879s;temperatura;106.75 °C
tempo;880s;temperatura;106.75 °C
tempo;881s;temperatura;106.50 °C
tempo;882s;temperatura;106.75 °C
tempo;883s;temperatura;106.75 °C
tempo;884s;temperatura;105.75 °C
tempo;885s;temperatura;106.50 °C
tempo;886s;temperatura;106.00 °C
tempo;887s;temperatura;106.50 °C
tempo;888s;temperatura;107.00 °C
tempo;889s;temperatura;106.50 °C
tempo;890s;temperatura;106.75 °C
tempo;891s;temperatura;106.50 °C
tempo;892s;temperatura;106.75 °C
tempo;893s;temperatura;107.00 °C
tempo;894s;temperatura;106.50 °C
tempo;895s;temperatura;107.25 °C
tempo;896s;temperatura;106.75 °C
tempo;897s;temperatura;107.50 °C
tempo;898s;temperatura;107.50 °C
tempo;899s;temperatura;107.00 °C
tempo;900s;temperatura;107.00 °C
tempo;901s;temperatura;107.50 °C
tempo;902s;temperatura;107.75 °C
tempo;903s;temperatura;107.50 °C
tempo;904s;temperatura;107.75 °C
tempo;905s;temperatura;107.50 °C
tempo;906s;temperatura;107.75 °C
tempo;907s;temperatura;107.50 °C
tempo;908s;temperatura;107.50 °C
tempo;909s;temperatura;108.00 °C
tempo;910s;temperatura;108.00 °C
tempo;911s;temperatura;108.25 °C
tempo;912s;temperatura;107.50 °C
tempo;913s;temperatura;108.25 °C
tempo;914s;temperatura;108.25 °C
tempo;915s;temperatura;108.25 °C
tempo;916s;temperatura;108.50 °C
tempo;917s;temperatura;108.75 °C
tempo;918s;temperatura;108.25 °C
tempo;919s;temperatura;108.75 °C
tempo;920s;temperatura;108.75 °C
tempo;921s;temperatura;108.50 °C
tempo;922s;temperatura;108.75 °C
tempo;923s;temperatura;108.50 °C
tempo;924s;temperatura;108.75 °C
tempo;925s;temperatura;109.00 °C
tempo;926s;temperatura;109.00 °C
tempo;927s;temperatura;109.00 °C
tempo;928s;temperatura;108.75 °C
tempo;929s;temperatura;109.25 °C
tempo;930s;temperatura;109.50 °C
tempo;931s;temperatura;110.00 °C
tempo;932s;temperatura;110.25 °C
tempo;933s;temperatura;110.25 °C
tempo;934s;temperatura;110.25 °C
tempo;935s;temperatura;109.75 °C
tempo;936s;temperatura;110.50 °C
tempo;937s;temperatura;110.50 °C
tempo;938s;temperatura;111.00 °C
tempo;939s;temperatura;111.00 °C
tempo;940s;temperatura;110.75 °C
tempo;941s;temperatura;111.00 °C
tempo;942s;temperatura;111.00 °C
tempo;943s;temperatura;111.00 °C
tempo;944s;temperatura;111.25 °C
tempo;945s;temperatura;111.50 °C
tempo;946s;temperatura;111.75 °C
tempo;947s;temperatura;111.50 °C
tempo;948s;temperatura;111.75 °C
tempo;949s;temperatura;112.00 °C
tempo;950s;temperatura;112.00 °C
tempo;951s;temperatura;112.25 °C
tempo;952s;temperatura;112.50 °C
tempo;953s;temperatura;111.75 °C
tempo;954s;temperatura;112.25 °C
tempo;955s;temperatura;112.50 °C
tempo;956s;temperatura;112.75 °C
tempo;957s;temperatura;113.00 °C
tempo;958s;temperatura;112.75 °C
tempo;959s;temperatura;112.50 °C
tempo;960s;temperatura;112.75 °C
tempo;961s;temperatura;112.75 °C
tempo;962s;temperatura;113.50 °C
tempo;963s;temperatura;113.25 °C
tempo;964s;temperatura;113.25 °C
tempo;965s;temperatura;113.00 °C
tempo;966s;temperatura;113.50 °C
tempo;967s;temperatura;113.50 °C
tempo;968s;temperatura;113.75 °C
tempo;969s;temperatura;113.25 °C
tempo;970s;temperatura;113.00 °C
tempo;971s;temperatura;114.00 °C
tempo;972s;temperatura;113.75 °C
tempo;973s;temperatura;114.25 °C
tempo;974s;temperatura;114.25 °C
tempo;975s;temperatura;114.25 °C
tempo;976s;temperatura;114.25 °C
tempo;977s;temperatura;114.75 °C
tempo;978s;temperatura;114.50 °C
tempo;979s;temperatura;114.75 °C
tempo;980s;temperatura;114.75 °C
tempo;981s;temperatura;114.25 °C
tempo;982s;temperatura;114.75 °C
tempo;983s;temperatura;114.75 °C
tempo;984s;temperatura;114.75 °C
tempo;985s;temperatura;114.75 °C
tempo;986s;temperatura;114.75 °C
tempo;987s;temperatura;115.00 °C
tempo;988s;temperatura;115.00 °C
tempo;989s;temperatura;115.00 °C
tempo;990s;temperatura;115.25 °C
tempo;991s;temperatura;115.00 °C
tempo;992s;temperatura;114.75 °C
tempo;993s;temperatura;115.00 °C
tempo;994s;temperatura;115.25 °C
tempo;995s;temperatura;115.25 °C
tempo;996s;temperatura;115.25 °C
tempo;997s;temperatura;114.75 °C
tempo;998s;temperatura;115.25 °C
tempo;999s;temperatura;115.25 °C
tempo;1000s;temperatura;115.50 °C
tempo;1001s;temperatura;115.25 °C
tempo;1002s;temperatura;115.00 °C
tempo;1003s;temperatura;115.50 °C
tempo;1004s;temperatura;115.50 °C
tempo;1005s;temperatura;115.25 °C
tempo;1006s;temperatura;115.50 °C
tempo;1007s;temperatura;115.50 °C
tempo;1008s;temperatura;115.50 °C
tempo;1009s;temperatura;115.50 °C
tempo;1010s;temperatura;115.25 °C
tempo;1011s;temperatura;115.50 °C
tempo;1012s;temperatura;115.25 °C
tempo;1013s;temperatura;115.75 °C
tempo;1014s;temperatura;115.75 °C
tempo;1015s;temperatura;115.75 °C
tempo;1016s;temperatura;115.75 °C
tempo;1017s;temperatura;115.25 °C
tempo;1018s;temperatura;115.50 °C
tempo;1019s;temperatura;115.50 °C
tempo;1020s;temperatura;116.00 °C
tempo;1021s;temperatura;115.75 °C
tempo;1022s;temperatura;115.75 °C
tempo;1023s;temperatura;115.75 °C
tempo;1024s;temperatura;115.75 °C
tempo;1025s;temperatura;115.50 °C
tempo;1026s;temperatura;115.50 °C
tempo;1027s;temperatura;115.25 °C
tempo;1028s;temperatura;115.25 °C
tempo;1029s;temperatura;116.00 °C
tempo;1030s;temperatura;115.75 °C
tempo;1031s;temperatura;115.75 °C
tempo;1032s;temperatura;115.75 °C
tempo;1033s;temperatura;116.25 °C
tempo;1034s;temperatura;115.50 °C
tempo;1035s;temperatura;115.25 °C
tempo;1036s;temperatura;116.00 °C
tempo;1037s;temperatura;116.00 °C
tempo;1038s;temperatura;116.25 °C
tempo;1039s;temperatura;116.25 °C
tempo;1040s;temperatura;115.50 °C
tempo;1041s;temperatura;115.75 °C
tempo;1042s;temperatura;115.75 °C
tempo;1043s;temperatura;115.75 °C
tempo;1044s;temperatura;115.75 °C
tempo;1045s;temperatura;116.25 °C
tempo;1046s;temperatura;115.50 °C
tempo;1047s;temperatura;116.00 °C
tempo;1048s;temperatura;116.00 °C
tempo;1049s;temperatura;116.25 °C
