tempo;3s;temperatura;36.00 °C
tempo;1050s;temperatura;115.75 °C
tempo;1051s;temperatura;116.00 °C
tempo;1052s;temperatura;116.00 °C
tempo;1053s;temperatura;115.75 °C
tempo;1054s;temperatura;116.00 °C
tempo;1055s;temperatura;115.75 °C
tempo;1056s;temperatura;115.75 °C
tempo;1057s;temperatura;115.50 °C
tempo;1058s;temperatura;115.50 °C
tempo;1059s;temperatura;115.75 °C
tempo;1060s;temperatura;115.50 °C
tempo;1061s;temperatura;115.50 °C
tempo;1062s;temperatura;115.75 °C
tempo;1063s;temperatura;115.25 °C
tempo;1064s;temperatura;116.00 °C
tempo;1065s;temperatura;115.75 °C
tempo;1066s;temperatura;116.00 °C
tempo;1067s;temperatura;115.50 °C
tempo;1068s;temperatura;115.75 °C
tempo;1069s;temperatura;116.00 °C
tempo;1070s;temperatura;115.50 °C
tempo;1071s;temperatura;115.25 °C
tempo;1072s;temperatura;115.25 °C
tempo;1073s;temperatura;115.75 °C
tempo;1074s;temperatura;115.75 °C
tempo;1075s;temperatura;115.25 °C
tempo;1076s;temperatura;115.50 °C
tempo;1077s;temperatura;115.50 °C
tempo;1078s;temperatura;115.00 °C
tempo;1079s;temperatura;115.50 °C
tempo;1080s;temperatura;114.75 °C
tempo;1081s;temperatura;115.50 °C
tempo;1082s;temperatura;115.25 °C
tempo;1083s;temperatura;115.25 °C
tempo;1084s;temperatura;115.25 °C
tempo;1085s;temperatura;114.75 °C
tempo;1086s;temperatura;115.50 °C
tempo;1087s;temperatura;115.25 °C
tempo;1088s;temperatura;115.00 °C
tempo;1089s;temperatura;115.00 °C
tempo;1090s;temperatura;115.50 °C
tempo;1091s;temperatura;115.25 °C
tempo;1092s;temperatura;114.75 °C
tempo;1093s;temperatura;114.75 °C
tempo;1094s;temperatura;114.75 °C
tempo;1095s;temperatura;114.75 °C
tempo;1096s;temperatura;114.75 °C
tempo;1097s;temperatura;115.25 °C
tempo;1098s;temperatura;114.75 °C
tempo;1099s;temperatura;114.50 °C
tempo;1100s;temperatura;114.75 °C
tempo;1101s;temperatura;114.50 °C
tempo;1102s;temperatura;115.00 °C
tempo;1103s;temperatura;114.50 °C
tempo;1104s;temperatura;114.75 °C
tempo;1105s;temperatura;114.50 °C
tempo;1106s;temperatura;114.75 °C
tempo;1107s;temperatura;115.00 °C
tempo;1108s;temperatura;114.25 °C
tempo;1109s;temperatura;114.50 °C
tempo;1110s;temperatura;114.50 °C
tempo;1111s;temperatura;114.75 °C
tempo;1112s;temperatura;114.00 °C
tempo;1113s;temperatura;114.50 °C
tempo;1114s;temperatura;114.50 °C
tempo;1115s;temperatura;114.25 °C
tempo;1116s;temperatura;114.00 °C
tempo;1117s;temperatura;113.75 °C
tempo;1118s;temperatura;114.00 °C
tempo;1119s;temperatura;114.00 °C
tempo;1120s;temperatura;114.00 °C
tempo;1121s;temperatura;114.25 °C
tempo;1122s;temperatura;114.00 °C
tempo;1123s;temperatura;114.25 °C
tempo;1124s;temperatura;114.00 °C
tempo;1125s;temperatura;113.50 °C
tempo;1126s;temperatura;114.00 °C
tempo;1127s;temperatura;113.75 °C
tempo;1128s;temperatura;113.75 °C
tempo;1129s;temperatura;113.50 °C
tempo;1130s;temperatura;114.00 °C
tempo;1131s;temperatura;113.50 °C
tempo;1132s;temperatura;113.75 °C
tempo;1133s;temperatura;113.50 °C
tempo;1134s;temperatura;113.25 °C
tempo;1135s;temperatura;113.25 °C
tempo;1136s;temperatura;113.50 °C
tempo;1137s;temperatura;113.25 °C
tempo;1138s;temperatura;113.50 °C
tempo;1139s;temperatura;113.25 °C
tempo;1140s;temperatura;113.50 °C
tempo;1141s;temperatura;113.00 °C
tempo;1142s;temperatura;113.50 °C
tempo;1143s;temperatura;113.25 °C
tempo;1144s;temperatura;112.75 °C
tempo;1145s;temperatura;113.00 °C
tempo;1146s;temperatura;113.00 °C
tempo;1147s;temperatura;113.00 °C
tempo;1148s;temperatura;113.00 °C
tempo;1149s;temperatura;113.00 °C
tempo;1150s;temperatura;112.25 °C
tempo;1151s;temperatura;112.50 °C
tempo;1152s;temperatura;112.75 °C
tempo;1153s;temperatura;112.50 °C
tempo;1154s;temperatura;113.00 °C
tempo;1155s;temperatura;112.75 °C
tempo;1156s;temperatura;112.50 °C
tempo;1157s;temperatura;112.25 °C
tempo;1158s;temperatura;112.25 °C
tempo;1159s;temperatura;112.00 °C
tempo;1160s;temperatura;112.50 °C
tempo;1161s;temperatura;112.00 °C
tempo;1162s;temperatura;112.25 °C
tempo;1163s;temperatura;112.50 °C
tempo;1164s;temperatura;112.00 °C
tempo;1165s;temperatura;112.00 °C
tempo;1166s;temperatura;112.25 °C
tempo;1167s;temperatura;112.25 °C
tempo;1168s;temperatura;112.00 °C
tempo;1169s;temperatura;111.50 °C
tempo;1170s;temperatura;111.75 °C
tempo;1171s;temperatura;111.75 °C
tempo;1172s;temperatura;111.50 °C
tempo;1173s;temperatura;111.75 °C
tempo;1174s;temperatura;112.00 °C
tempo;1175s;temperatura;111.50 °C
tempo;1176s;temperatura;111.75 °C
tempo;1177s;temperatura;111.50 °C
tempo;1178s;temperatura;111.25 °C
tempo;1179s;temperatura;111.25 °C
tempo;1180s;temperatura;111.25 °C
tempo;1181s;temperatura;111.25 °C
tempo;1182s;temperatura;110.75 °C
tempo;1183s;temperatura;111.00 °C
tempo;1184s;temperatura;111.00 °C
tempo;1185s;temperatura;111.00 °C
tempo;1186s;temperatura;111.00 °C
tempo;1187s;temperatura;110.75 °C
tempo;1188s;temperatura;110.75 °C
tempo;1189s;temperatura;110.25 °C
tempo;1190s;temperatura;111.00 °C
tempo;1191s;temperatura;110.75 °C
tempo;1192s;temperatura;110.25 °C
tempo;1193s;temperatura;110.50 °C
tempo;1194s;temperatura;110.75 °C
tempo;1195s;temperatura;110.75 °C
tempo;1196s;temperatura;110.25 °C
tempo;1197s;temperatura;110.50 °C
tempo;1198s;temperatura;110.00 °C
tempo;1199s;temperatura;110.00 °C
tempo;1200s;temperatura;110.50 °C
tempo;1201s;temperatura;110.00 °C
tempo;1202s;temperatura;110.25 °C
tempo;1203s;temperatura;110.00 °C
tempo;1204s;temperatura;109.75 °C
tempo;1205s;temperatura;109.75 °C
tempo;1206s;temperatura;109.25 °C
tempo;1207s;temperatura;109.00 °C
tempo;1208s;temperatura;109.75 °C
tempo;1209s;temperatura;109.00 °C
tempo;1210s;temperatura;109.50 °C
tempo;1211s;temperatura;109.50 °C
tempo;1212s;temperatura;109.00 °C
tempo;1213s;temperatura;109.00 °C
tempo;1214s;temperatura;109.50 °C
tempo;1215s;temperatura;109.00 °C
tempo;1216s;temperatura;109.25 °C
tempo;1217s;temperatura;109.25 °C
tempo;1218s;temperatura;108.75 °C
tempo;1219s;temperatura;109.00 °C
tempo;1220s;temperatura;109.25 °C
tempo;1221s;temperatura;109.00 °C
tempo;1222s;temperatura;108.25 °C
tempo;1223s;temperatura;108.75 °C
tempo;1224s;temperatura;108.75 °C
tempo;1225s;temperatura;108.50 °C
tempo;1226s;temperatura;108.50 °C
tempo;1227s;temperatura;108.50 °C
tempo;1228s;temperatura;108.75 °C
tempo;1229s;temperatura;108.75 °C
tempo;1230s;temperatura;108.50 °C
tempo;1231s;temperatura;108.50 °C
tempo;1232s;temperatura;108.25 °C
tempo;1233s;temperatura;108.25 °C
tempo;1234s;temperatura;108.25 °C
tempo;1235s;temperatura;108.50 °C
tempo;1236s;temperatura;107.50 °C
tempo;1237s;temperatura;107.75 °C
tempo;1238s;temperatura;108.25 °C
tempo;1239s;temperatura;108.25 °C
tempo;1240s;temperatura;108.00 °C
tempo;1241s;temperatura;108.25 °C
tempo;1242s;temperatura;108.00 °C
tempo;1243s;temperatura;108.25 °C
tempo;1244s;temperatura;107.75 °C
tempo;1245s;temperatura;108.25 °C
tempo;1246s;temperatura;108.00 °C
tempo;1247s;temperatura;108.00 °C
tempo;1248s;temperatura;107.50 °C
tempo;1249s;temperatura;107.75 °C
tempo;1250s;temperatura;108.25 °C
tempo;1251s;temperatura;108.25 °C
tempo;1252s;temperatura;108.25 °C
tempo;1253s;temperatura;108.25 °C
tempo;1254s;temperatura;108.00 °C
tempo;1255s;temperatura;107.75 °C
tempo;1256s;temperatura;108.00 °C
tempo;1257s;temperatura;107.75 °C
tempo;1258s;temperatura;108.00 °C
tempo;1259s;temperatura;107.75 °C
tempo;1260s;temperatura;108.75 °C
tempo;1261s;temperatura;107.75 °C
tempo;1262s;temperatura;108.00 °C
tempo;1263s;temperatura;108.00 °C
tempo;1264s;temperatura;108.00 °C
tempo;1265s;temperatura;108.25 °C
tempo;1266s;temperatura;108.25 °C
tempo;1267s;temperatura;108.25 °C
tempo;1268s;temperatura;107.75 °C
tempo;1269s;temperatura;108.25 °C
tempo;1270s;temperatura;108.25 °C
tempo;1271s;temperatura;108.50 °C
tempo;1272s;temperatura;108.25 °C
tempo;1273s;temperatura;108.75 °C
tempo;1274s;temperatura;108.00 °C
tempo;1275s;temperatura;108.75 °C
tempo;1276s;temperatura;108.50 °C
tempo;1277s;temperatura;109.00 °C
tempo;1278s;temperatura;108.50 °C
tempo;1279s;temperatura;109.00 °C
tempo;1280s;temperatura;108.75 °C
tempo;1281s;temperatura;108.75 °C
tempo;1282s;temperatura;108.75 °C
tempo;1283s;temperatura;109.00 °C
tempo;1284s;temperatura;108.75 °C
tempo;1285s;temperatura;109.50 °C
tempo;1286s;temperatura;109.00 °C
tempo;1287s;temperatura;109.00 °C
tempo;1288s;temperatura;109.00 °C
tempo;1289s;temperatura;109.75 °C
tempo;1290s;temperatura;109.50 °C
tempo;1291s;temperatura;109.75 °C
tempo;1292s;temperatura;109.50 °C
tempo;1293s;temperatura;109.75 °C
tempo;1294s;temperatura;109.00 °C
tempo;1295s;temperatura;110.00 °C
tempo;1296s;temperatura;110.50 °C
tempo;1297s;temperatura;109.75 °C
tempo;1298s;temperatura;109.75 °C
tempo;1299s;temperatura;109.75 °C
tempo;1300s;temperatura;109.75 °C
tempo;1301s;temperatura;110.25 °C
tempo;1302s;temperatura;111.00 °C
tempo;1303s;temperatura;110.75 °C
tempo;1304s;temperatura;110.50 °C
tempo;1305s;temperatura;111.00 °C
tempo;1306s;temperatura;111.00 °C
tempo;1307s;temperatura;111.25 °C
tempo;1308s;temperatura;111.25 °C
tempo;1309s;temperatura;111.50 °C
tempo;1310s;temperatura;111.75 °C
tempo;1311s;temperatura;111.50 °C
tempo;1312s;temperatura;111.75 °C
tempo;1313s;temperatura;111.25 °C
tempo;1314s;temperatura;111.25 °C
tempo;1315s;temperatura;111.75 °C
tempo;1316s;temperatura;111.75 °C
tempo;1317s;temperatura;111.25 °C
tempo;1318s;temperatura;112.00 °C
tempo;1319s;temperatura;111.50 °C
tempo;1320s;temperatura;112.25 °C
tempo;1321s;temperatura;112.50 °C
tempo;1322s;temperatura;112.50 °C
tempo;1323s;temperatura;112.50 °C
tempo;1324s;temperatura;112.50 °C
tempo;1325s;temperatura;112.50 °C
tempo;1326s;temperatura;112.75 °C
tempo;1327s;temperatura;112.75 °C
tempo;1328s;temperatura;113.25 °C
tempo;1329s;temperatura;112.50 °C
tempo;1330s;temperatura;112.75 °C
tempo;1331s;temperatura;112.75 °C
tempo;1332s;temperatura;112.75 °C
tempo;1333s;temperatura;113.25 °C
tempo;1334s;temperatura;113.25 °C
tempo;1335s;temperatura;113.50 °C
tempo;1336s;temperatura;113.00 °C
tempo;1337s;temperatura;113.25 °C
tempo;1338s;temperatura;113.50 °C
tempo;1339s;temperatura;113.25 °C
tempo;1340s;temperatura;113.75 °C
tempo;1341s;temperatura;113.25 °C
tempo;1342s;temperatura;113.50 °C
tempo;1343s;temperatura;113.75 °C
tempo;1344s;temperatura;113.50 °C
tempo;1345s;temperatura;114.00 °C
tempo;1346s;temperatura;114.00 °C
tempo;1347s;temperatura;114.25 °C
tempo;1348s;temperatura;114.25 °C
tempo;1349s;temperatura;114.25 °C
tempo;1350s;temperatura;114.50 °C
tempo;1351s;temperatura;114.25 °C
tempo;1352s;temperatura;114.50 °C
tempo;1353s;temperatura;114.50 °C
tempo;1354s;temperatura;114.50 °C
tempo;1355s;temperatura;114.25 °C
tempo;1356s;temperatura;114.75 °C
tempo;1357s;temperatura;114.50 °C
tempo;1358s;temperatura;114.50 °C
tempo;1359s;temperatura;114.50 °C
tempo;1360s;temperatura;115.00 °C
tempo;1361s;temperatura;114.00 °C
tempo;1362s;temperatura;114.75 °C
tempo;1363s;temperatura;114.75 °C
tempo;1364s;temperatura;114.50 °C
tempo;1365s;temperatura;115.25 °C
tempo;1366s;temperatura;115.00 °C
tempo;1367s;temperatura;114.75 °C
tempo;1368s;temperatura;114.50 °C
tempo;1369s;temperatura;115.00 °C
tempo;1370s;temperatura;114.75 °C
tempo;1371s;temperatura;114.50 °C
tempo;1372s;temperatura;114.50 °C
tempo;1373s;temperatura;115.25 °C
tempo;1374s;temperatura;115.25 °C
tempo;1375s;temperatura;115.00 °C
tempo;1376s;temperatura;115.00 °C
tempo;1377s;temperatura;115.25 °C
tempo;1378s;temperatura;115.25 °C
tempo;1379s;temperatura;115.00 °C
tempo;1380s;temperatura;115.00 °C
tempo;1381s;temperatura;115.00 °C
tempo;1382s;temperatura;115.25 °C
tempo;1383s;temperatura;115.25 °C
tempo;1384s;temperatura;115.00 °C
tempo;1385s;temperatura;115.25 °C
tempo;1386s;temperatura;115.00 °C
tempo;1387s;temperatura;115.25 °C
tempo;1388s;temperatura;115.25 °C
tempo;1389s;temperatura;115.00 °C
tempo;1390s;temperatura;115.00 °C
tempo;1391s;temperatura;115.25 °C
tempo;1392s;temperatura;115.50 °C
tempo;1393s;temperatura;115.00 °C
tempo;1394s;temperatura;115.00 °C
tempo;1395s;temperatura;115.00 °C
tempo;1396s;temperatura;114.75 °C
tempo;1397s;temperatura;115.00 °C
tempo;1398s;temperatura;115.50 °C
tempo;1399s;temperatura;115.00 °C
tempo;1400s;temperatura;114.75 °C
tempo;1401s;temperatura;115.25 °C
tempo;1402s;temperatura;115.00 °C
tempo;1403s;temperatura;115.25 °C
tempo;1404s;temperatura;115.50 °C
tempo;1405s;temperatura;115.25 °C
tempo;1406s;temperatura;115.25 °C
tempo;1407s;temperatura;115.00 °C
tempo;1408s;temperatura;115.25 °C
tempo;1409s;temperatura;115.25 °C
tempo;1410s;temperatura;114.75 °C
tempo;1411s;temperatura;115.00 °C
tempo;1412s;temperatura;115.25 °C
tempo;1413s;temperatura;115.00 °C
tempo;1414s;temperatura;115.00 °C
tempo;1415s;temperatura;114.75 °C
tempo;1416s;temperatura;115.25 °C
tempo;1417s;temperatura;114.75 °C
tempo;1418s;temperatura;115.00 °C
tempo;1419s;temperatura;114.75 °C
tempo;1420s;temperatura;114.50 °C
tempo;1421s;temperatura;115.00 °C
tempo;1422s;temperatura;114.50 °C
tempo;1423s;temperatura;114.25 °C
tempo;1424s;temperatura;114.50 °C
tempo;1425s;temperatura;114.75 °C
tempo;1426s;temperatura;114.75 °C
tempo;1427s;temperatura;115.25 °C
tempo;1428s;temperatura;115.25 °C
tempo;1429s;temperatura;114.75 °C
tempo;1430s;temperatura;114.50 °C
tempo;1431s;temperatura;114.25 °C
tempo;1432s;temperatura;114.75 °C
tempo;1433s;temperatura;114.50 °C
tempo;1434s;temperatura;114.75 °C
tempo;1435s;temperatura;115.00 °C
tempo;1436s;temperatura;114.00 °C
tempo;1437s;temperatura;114.50 °C
tempo;1438s;temperatura;114.50 °C
tempo;1439s;temperatura;114.25 °C
tempo;1440s;temperatura;114.75 °C
tempo;1441s;temperatura;114.50 °C
tempo;1442s;temperatura;114.50 °C
tempo;1443s;temperatura;114.50 °C
tempo;1444s;temperatura;114.50 °C
tempo;1445s;temperatura;114.75 °C
tempo;1446s;temperatura;114.50 °C
tempo;1447s;temperatura;114.25 °C
tempo;1448s;temperatura;114.25 °C
tempo;1449s;temperatura;114.00 °C
tempo;1450s;temperatura;114.00 °C
tempo;1451s;temperatura;114.25 °C
tempo;1452s;temperatura;114.25 °C
tempo;1453s;temperatura;114.25 °C
tempo;1454s;temperatura;114.00 °C
tempo;1455s;temperatura;113.75 °C
tempo;1456s;temperatura;114.25 °C
tempo;1457s;temperatura;114.25 °C
tempo;1458s;temperatura;114.25 °C
tempo;1459s;temperatura;113.50 °C
tempo;1460s;temperatura;114.25 °C
tempo;1461s;temperatura;114.00 °C
tempo;1462s;temperatura;114.25 °C
tempo;1463s;temperatura;114.00 °C
tempo;1464s;temperatura;113.75 °C
tempo;1465s;temperatura;114.00 °C
tempo;1466s;temperatura;114.00 °C
tempo;1467s;temperatura;113.50 °C
tempo;1468s;temperatura;113.25 °C
tempo;1469s;temperatura;113.75 °C
tempo;1470s;temperatura;114.00 °C
tempo;1471s;temperatura;113.75 °C
tempo;1472s;temperatura;113.25 °C
tempo;1473s;temperatura;113.50 °C
tempo;1474s;temperatura;113.75 °C
tempo;1475s;temperatura;114.00 °C
tempo;1476s;temperatura;113.75 °C
tempo;1477s;temperatura;113.25 °C
tempo;1478s;temperatura;113.50 °C
tempo;1479s;temperatura;113.50 °C
tempo;1480s;temperatura;112.75 °C
tempo;1481s;temperatura;113.25 °C
tempo;1482s;temperatura;113.25 °C
tempo;1483s;temperatura;113.25 °C
tempo;1484s;temperatura;113.50 °C
tempo;1485s;temperatura;113.25 °C
tempo;1486s;temperatura;113.25 °C
tempo;1487s;temperatura;113.00 °C
tempo;1488s;temperatura;113.25 °C
tempo;1489s;temperatura;112.50 °C
tempo;1490s;temperatura;113.00 °C
tempo;1491s;temperatura;113.00 °C
tempo;1492s;temperatura;113.25 °C
tempo;1493s;temperatura;112.50 °C
tempo;1494s;temperatura;112.50 °C
tempo;1495s;temperatura;112.50 °C
tempo;1496s;temperatura;112.75 °C
tempo;1497s;temperatura;112.50 °C
tempo;1498s;temperatura;112.75 °C
tempo;1499s;temperatura;112.75 °C
tempo;1500s;temperatura;112.50 °C
tempo;1501s;temperatura;112.00 °C
tempo;1502s;temperatura;112.50 °C
tempo;1503s;temperatura;112.25 °C
tempo;1504s;temperatura;112.50 °C
tempo;1505s;temperatura;112.25 °C
tempo;1506s;temperatura;112.00 °C
tempo;1507s;temperatura;112.00 °C
tempo;1508s;temperatura;112.00 °C
tempo;1509s;temperatura;112.25 °C
tempo;1510s;temperatura;111.75 °C
tempo;1511s;temperatura;112.25 °C
tempo;1512s;temperatura;112.00 °C
tempo;1513s;temperatura;112.25 °C
tempo;1514s;temperatura;111.75 °C
tempo;1515s;temperatura;111.50 °C
tempo;1516s;temperatura;112.00 °C
tempo;1517s;temperatura;111.50 °C
tempo;1518s;temperatura;111.00 °C
tempo;1519s;temperatura;112.00 °C
tempo;1520s;temperatura;111.50 °C
tempo;1521s;temperatura;111.50 °C
tempo;1522s;temperatura;111.75 °C
tempo;1523s;temperatura;111.75 °C
tempo;1524s;temperatura;111.75 °C
tempo;1525s;temperatura;111.50 °C
tempo;1526s;temperatura;111.25 °C
tempo;1527s;temperatura;111.50 °C
tempo;1528s;temperatura;110.75 °C
tempo;1529s;temperatura;111.50 °C
tempo;1530s;temperatura;110.75 °C
tempo;1531s;temperatura;110.75 °C
tempo;1532s;temperatura;111.25 °C
tempo;1533s;temperatura;111.25 °C
tempo;1534s;temperatura;111.25 °C
tempo;1535s;temperatura;110.50 °C
tempo;1536s;temperatura;111.00 °C
tempo;1537s;temperatura;110.75 °C
tempo;1538s;temperatura;110.75 °C
tempo;1539s;temperatura;110.25 °C
tempo;1540s;temperatura;110.50 °C
tempo;1541s;temperatura;110.50 °C
tempo;1542s;temperatura;110.50 °C
tempo;1543s;temperatura;110.25 °C
tempo;1544s;temperatura;110.50 °C
tempo;1545s;temperatura;110.50 °C
tempo;1546s;temperatura;110.00 °C
tempo;1547s;temperatura;109.75 °C
tempo;1548s;temperatura;110.00 °C
tempo;1549s;temperatura;110.25 °C
tempo;1550s;temperatura;110.25 °C
tempo;1551s;temperatura;110.25 °C
tempo;1552s;temperatura;110.00 °C
